ann;mes;dia;hora;reflectancia;nc;N;Hext;VelViento;DirViento;Temp;Humedad;Lluvia;RadSolar
2014.0;11.0;20.0;12.0;0.3841995655327205;0.20571682437654443;11.837618680340736;9735.48607593779;2.3;123.8;26.5;58.8;0.0;313.4
2014.0;11.0;20.0;13.0;0.2049799786978192;0.04908248122933597;11.837618680340736;9735.48607593779;2.6;90.6;27.3;56.8;0.0;347.5
2014.0;11.0;20.0;14.0;0.1274607177283481;0.0;11.837618680340736;9735.48607593779;2.2;7.7;28.2;52.4;0.0;249.1
2014.0;11.0;20.0;15.0;0.1685355849476106;0.1766524358770235;11.837618680340736;9735.48607593779;3.2;289.1;28.0;53.6;0.0;121.0
2014.0;11.0;20.0;16.0;0.0436572171505588;0.023035438608973356;11.837618680340736;9735.48607593779;2.0;281.4;27.9;52.5;0.0;100.7
2014.0;11.0;20.0;17.0;0.0259734382259757;0.03928394022618704;11.837618680340736;9735.48607593779;3.8;300.7;27.9;50.5;0.0;36.9
2014.0;11.0;21.0;7.0;0.1071352774538402;0.47599491278204525;11.835564340091704;9721.524255330893;1.1;178.1;21.7;83.1;0.0;5.9
2014.0;11.0;21.0;10.0;0.3282464987593068;0.27647409698286546;11.835564340091704;9721.524255330893;3.3;190.5;25.4;66.2;0.0;368.9
2014.0;11.0;21.0;13.0;0.3347613494909104;0.16820824724260228;11.835564340091704;9721.524255330893;7.4;323.3;27.2;61.2;0.0;404.4
2014.0;11.0;21.0;16.0;0.1363276278815542;0.19267953695279155;11.835564340091704;9721.524255330893;3.6;348.4;29.4;47.1;0.0;167.5
2014.0;11.0;21.0;18.0;0.0015974550173852;0.04943153346718128;11.835564340091704;9721.524255330893;1.7;71.2;26.4;58.1;0.0;8.7
2014.0;11.0;22.0;7.0;0.0807955670072657;0.3428368183391524;11.833558907223614;9707.807885194654;1.8;173.3;21.2;85.7;0.0;30.8
2014.0;11.0;22.0;8.0;0.1131408386514894;0.20584993872489418;11.833558907223614;9707.807885194654;2.4;191.5;21.8;82.3;0.0;62.0
2014.0;11.0;22.0;9.0;0.1541705683204529;0.23968770883666857;11.833558907223614;9707.807885194654;2.9;145.6;23.3;75.9;0.0;245.0
2014.0;11.0;22.0;10.0;0.3093968433591236;0.25354213501102013;11.833558907223614;9707.807885194654;2.2;142.7;24.4;70.7;0.0;252.7
2014.0;11.0;22.0;11.0;0.2827271528817584;0.1989655536806922;11.833558907223614;9707.807885194654;0.5;119.3;25.8;65.3;0.0;413.0
2014.0;11.0;22.0;13.0;0.983727688147908;0.7638916780532675;11.833558907223614;9707.807885194654;2.7;60.6;28.3;52.6;0.0;317.0
2014.0;11.0;22.0;16.0;0.1224517256262316;0.1672780640528357;11.833558907223614;9707.807885194654;2.2;89.0;29.3;46.6;0.0;197.2
2014.0;11.0;23.0;10.0;0.3413270847032439;0.29238757089352946;11.8316036539066;9694.356505404769;0.4;182.6;24.6;72.5;0.0;144.9
2014.0;11.0;23.0;13.0;0.1921468268065917;0.0373029859129831;11.8316036539066;9694.356505404769;1.8;44.6;28.6;52.0;0.0;404.5
2014.0;11.0;23.0;15.0;0.1079731911657891;0.0515686299147138;11.8316036539066;9694.356505404769;2.6;38.2;30.3;46.9;0.0;300.1
2014.0;11.0;23.0;16.0;0.0682831115412362;0.06811603787321366;11.8316036539066;9694.356505404769;3.5;3.3;30.2;47.1;0.0;172.6
2014.0;11.0;23.0;17.0;0.0472072692542659;0.13752428251765955;11.8316036539066;9694.356505404769;3.0;2.3;29.9;49.0;0.0;90.6
2014.0;11.0;23.0;18.0;0.0047996852593798;0.09944194355624915;11.8316036539066;9694.356505404769;4.8;292.3;28.7;49.7;0.0;16.0
2014.0;11.0;24.0;7.0;0.0445526728742518;0.1596140479280501;11.829699844156735;9681.18942272356;2.0;75.9;21.0;85.4;0.0;14.3
2014.0;11.0;24.0;10.0;0.1635553364577436;0.07611544899602966;11.829699844156735;9681.18942272356;3.6;225.2;26.0;68.0;0.0;329.2
2014.0;11.0;24.0;13.0;0.2219792453409666;0.06468603548487865;11.829699844156735;9681.18942272356;2.1;28.2;29.6;52.3;0.0;374.0
2014.0;11.0;24.0;16.0;0.0665914117098308;0.06501918214220555;11.829699844156735;9681.18942272356;2.0;19.3;30.7;44.9;0.0;123.1
2014.0;11.0;25.0;7.0;0.1287511439016065;0.5852720284798358;11.827848731568965;9668.32567799554;2.1;103.9;22.9;82.4;0.0;6.6
2014.0;11.0;25.0;10.0;0.4831957489023877;0.4649810079268478;11.827848731568965;9668.32567799554;3.5;164.8;25.7;70.9;0.0;184.9
2014.0;11.0;25.0;13.0;1.094417911972184;0.8654937617935382;11.827848731568965;9668.32567799554;2.3;66.0;28.8;55.9;0.0;344.8
2014.0;11.0;25.0;16.0;0.2701128522158429;0.4375891426714676;11.827848731568965;9668.32567799554;4.1;346.4;28.7;50.0;0.0;141.3
2014.0;11.0;26.0;10.0;0.4113912945886152;0.37762572313386766;11.826051556998555;9655.78401344714;2.3;169.9;23.0;82.4;0.0;156.1
2014.0;11.0;26.0;13.0;0.6279604932388242;0.4373344891674822;11.826051556998555;9655.78401344714;4.8;98.7;25.7;68.4;0.0;260.1
2014.0;11.0;26.0;16.0;0.270357856349355;0.43803765158593455;11.826051556998555;9655.78401344714;3.8;8.2;22.4;84.0;3.3;17.5
2014.0;11.0;27.0;7.0;0.03138182275557;0.09302997110025406;11.82430954619804;9643.582840167775;1.2;22.9;21.2;87.3;0.0;5.1
2014.0;11.0;27.0;10.0;0.3879614164821712;0.3491215907062411;11.82430954619804;9643.582840167775;1.9;70.0;23.2;76.9;0.0;222.3
2014.0;11.0;27.0;13.0;0.4359132680777401;0.2610551613392216;11.82430954619804;9643.582840167775;2.6;103.4;27.2;57.3;0.0;398.1
2014.0;11.0;27.0;16.0;0.0615012261661961;0.05570099815940999;11.82430954619804;9643.582840167775;3.7;79.4;29.5;50.7;0.0;223.3
2014.0;11.0;28.0;7.0;0.0512162868721273;0.19330136365841283;11.82262390741694;9631.740205849694;2.1;159.9;21.4;85.9;0.0;10.9
2014.0;11.0;28.0;10.0;0.1352869143122418;0.04172487962581089;11.82262390741694;9631.740205849694;2.7;65.8;25.8;68.4;0.0;329.0
2014.0;11.0;28.0;13.0;0.1817743660852828;0.02778214851299613;11.82262390741694;9631.740205849694;3.3;85.2;29.9;50.3;0.0;431.3
2014.0;11.0;28.0;16.0;0.0633168450155716;0.059024702243688186;11.82262390741694;9631.740205849694;4.1;54.2;31.5;44.9;0.0;138.9
2014.0;11.0;29.0;7.0;0.0908914323342258;0.39387557943019974;11.820995828972382;9620.27376286413;0.6;119.3;22.2;84.3;0.0;8.8
2014.0;11.0;29.0;10.0;0.1855212166180138;0.10283852259176944;11.820995828972382;9620.27376286413;3.6;176.2;26.3;68.3;0.0;343.0
2014.0;11.0;29.0;13.0;0.194164539478845;0.03915503575810342;11.820995828972382;9620.27376286413;3.8;80.6;30.4;52.0;0.0;426.4
2014.0;11.0;29.0;16.0;0.0774593634059391;0.08491424737162735;11.820995828972382;9620.27376286413;5.7;291.9;31.3;45.0;0.0;162.5
2014.0;11.0;30.0;7.0;0.163644520855522;0.7616724332331538;11.819426476798784;9609.200736751269;1.2;194.9;23.4;80.4;0.0;10.7
2014.0;11.0;30.0;10.0;0.3774859275432883;0.3363774047313286;11.819426476798784;9609.200736751269;2.8;202.5;25.3;72.9;0.0;210.0
2014.0;11.0;30.0;13.0;0.3036118903476432;0.139616291720291;11.819426476798784;9609.200736751269;3.8;155.8;28.6;57.5;0.0;263.0
2014.0;11.0;30.0;16.0;0.1585884481419721;0.23343058954534573;11.819426476798784;9609.200736751269;3.5;96.3;29.6;54.7;0.0;86.9
2014.0;12.0;1.0;7.0;0.106137934090864;0.4709529309429302;11.81791699198548;9598.537895200854;2.0;110.6;23.4;82.6;0.0;8.4
2014.0;12.0;1.0;10.0;0.1673316587931309;0.08070961681236492;11.81791699198548;9598.537895200854;1.4;171.5;26.6;66.5;0.0;323.2
2014.0;12.0;1.0;13.0;0.1971578780873502;0.04190260848365094;11.81791699198548;9598.537895200854;3.3;79.8;30.2;50.5;0.0;435.4
2014.0;12.0;1.0;16.0;0.070766235308392;0.0726616883050225;11.81791699198548;9598.537895200854;2.1;42.4;31.8;44.4;0.0;147.2
2014.0;12.0;2.0;7.0;0.048103794686941;0.17756643258586172;11.816468488311472;9588.301517599868;3.3;203.2;23.1;79.6;0.0;20.3
2014.0;12.0;2.0;10.0;0.1579870065726115;0.06934117506573287;11.816468488311472;9588.301517599868;2.8;224.4;26.7;65.7;0.0;325.8
2014.0;12.0;2.0;13.0;0.1996170722304488;0.0441598922854919;11.816468488311472;9588.301517599868;4.2;78.6;30.5;51.0;0.0;430.5
2014.0;12.0;2.0;16.0;0.0566669829057787;0.046851346662031966;11.816468488311472;9588.301517599868;1.8;37.7;32.0;40.9;0.0;150.9
2014.0;12.0;3.0;7.0;0.0298632475925129;0.08535294764203732;11.815082049786731;9578.507365222486;2.2;177.1;21.9;83.0;0.0;24.2
2014.0;12.0;3.0;10.0;0.1486647185364829;0.05799994095844977;11.815082049786731;9578.507365222486;2.7;117.7;26.1;64.7;0.0;325.8
2014.0;12.0;3.0;13.0;0.1995892853316266;0.04413438680972831;11.815082049786731;9578.507365222486;3.1;98.7;30.5;47.5;0.0;435.0
2014.0;12.0;3.0;16.0;0.0478586883553877;0.030726726352692395;11.815082049786731;9578.507365222486;8.2;294.7;31.0;43.6;0.0;167.1
2014.0;12.0;4.0;7.0;0.0348465377438531;0.11054553364082509;11.813758728209876;9569.17065213669;1.8;156.4;23.4;76.9;0.0;16.9
2014.0;12.0;4.0;10.0;0.1576419246097534;0.068921358030279;11.813758728209876;9569.17065213669;3.0;175.6;26.0;65.7;0.0;245.5
2014.0;12.0;4.0;13.0;0.1995702896481406;0.04411695075297852;11.813758728209876;9569.17065213669;3.3;63.9;29.9;48.7;0.0;337.6
2014.0;12.0;4.0;16.0;0.0709703099236888;0.07303527091713999;11.813758728209876;9569.17065213669;6.6;300.8;30.5;44.1;0.0;161.8
2014.0;12.0;5.0;7.0;0.0647252123287029;0.2615945506855554;11.812499540752215;9560.306016900187;2.0;218.2;22.2;83.5;0.0;44.5
2014.0;12.0;5.0;10.0;0.1757307567893612;0.09092772381529106;11.812499540752215;9560.306016900187;2.0;143.3;24.5;73.9;0.0;134.7
2014.0;12.0;5.0;13.0;0.2020546837255185;0.046397365466876866;11.812499540752215;9560.306016900187;4.1;87.8;28.8;54.7;0.0;368.7
2014.0;12.0;5.0;16.0;0.3463168580294196;0.577089547972978;11.812499540752215;9560.306016900187;3.6;60.2;24.1;78.6;0.0;21.9
2014.0;12.0;6.0;7.0;0.054775227030881;0.21129327327857195;11.8113054675784;9551.927495116914;1.8;130.2;20.5;88.2;0.0;19.1
2014.0;12.0;6.0;10.0;0.2371000545553243;0.16558788988889706;11.8113054675784;9551.927495116914;2.9;116.7;25.2;67.6;0.0;351.2
2014.0;12.0;6.0;13.0;0.2269984198383864;0.0692931143214293;11.8113054675784;9551.927495116914;3.7;351.6;28.5;52.7;0.0;359.1
2014.0;12.0;6.0;16.0;0.2026602955087058;0.31410929540086263;11.8113054675784;9551.927495116914;0.8;72.5;29.9;45.7;0.0;130.6
2014.0;12.0;7.0;7.0;0.0896433977923031;0.38756625033797554;11.810177449513862;9544.048492923415;2.0;202.8;22.3;84.9;0.0;13.9
2014.0;12.0;7.0;10.0;0.7743295324671623;0.8191662018568118;11.810177449513862;9544.048492923415;2.5;145.1;25.5;67.7;0.0;273.0
2014.0;12.0;7.0;13.0;0.6535818579128105;0.46085223038443923;11.810177449513862;9544.048492923415;3.4;39.6;27.5;62.1;0.0;366.2
2014.0;12.0;7.0;16.0;0.0498251938534324;0.03432664621354581;11.810177449513862;9544.048492923415;3.0;54.6;28.9;52.7;0.0;127.4
2014.0;12.0;8.0;7.0;0.1544026792889637;0.7149511143089335;11.809116385769489;9536.681761472366;1.9;31.7;21.6;80.0;0.0;6.5
2014.0;12.0;8.0;10.0;0.1774589459070119;0.09303019021506076;11.809116385769489;9536.681761472366;1.6;118.4;25.5;66.0;0.0;234.7
2014.0;12.0;8.0;13.0;0.2070684468475664;0.05099947722508321;11.809116385769489;9536.681761472366;1.7;122.1;29.6;48.5;0.0;446.5
2014.0;12.0;8.0;16.0;0.078374176593067;0.0865889206255729;11.809116385769489;9536.681761472366;4.2;326.1;31.2;42.3;0.0;216.4
2014.0;12.0;9.0;7.0;0.0564535502437847;0.21977788898240908;11.808123131733762;9529.839372478207;2.4;35.5;22.6;80.3;0.0;4.3
2014.0;12.0;9.0;10.0;0.8000379491012275;0.8504423403374659;11.808123131733762;9529.839372478207;3.7;158.7;25.1;70.6;0.0;112.9
2014.0;12.0;9.0;13.0;0.2195713487325288;0.06247583747103419;11.808123131733762;9529.839372478207;6.2;152.5;25.2;74.7;0.0;425.6
2014.0;12.0;9.0;16.0;0.3904773406252;0.6579305110516421;11.808123131733762;9529.839372478207;4.9;344.5;22.8;82.5;5.84;16.4
2014.0;12.0;10.0;7.0;0.0581184546684582;0.22819466718005613;11.807198496842648;9523.532694887515;2.3;68.4;21.3;86.0;0.0;10.7
2014.0;12.0;10.0;10.0;0.6584748855595695;0.6782206884910515;11.807198496842648;9523.532694887515;2.1;67.2;23.0;78.4;0.0;102.8
2014.0;12.0;10.0;13.0;0.2021414313712969;0.04647699076047678;11.807198496842648;9523.532694887515;1.3;106.8;26.8;60.3;0.0;316.8
2014.0;12.0;10.0;16.0;0.0571130060649639;0.04766784457202912;11.807198496842648;9523.532694887515;3.6;265.2;28.1;52.2;0.0;44.7
2014.0;12.0;11.0;7.0;0.1046197153616903;0.4632777094049284;11.806343242537196;9517.77237273386;2.6;40.5;20.9;87.4;0.0;4.7
2014.0;12.0;11.0;10.0;0.5897893467344674;0.5946597887868775;11.806343242537196;9517.77237273386;3.4;33.3;23.0;76.5;0.0;129.8
2014.0;12.0;11.0;13.0;0.626529648916521;0.43602112327453096;11.806343242537196;9517.77237273386;2.8;27.2;25.7;64.1;0.0;286.3
2014.0;12.0;11.0;16.0;0.0607433919067095;0.054313693316035;11.806343242537196;9517.77237273386;1.1;342.9;27.0;58.6;0.0;131.7
2014.0;12.0;12.0;7.0;0.1561065728290822;0.7235649985578106;11.805558080318727;9512.568304234295;0.9;63.9;21.6;89.0;9.14;10.3
2014.0;12.0;12.0;10.0;0.1631728410975197;0.07565011587089591;11.805558080318727;9512.568304234295;1.8;224.2;24.1;77.7;0.0;294.3
2014.0;12.0;12.0;13.0;0.2072354025455118;0.05115272514723478;11.805558080318727;9512.568304234295;2.3;125.5;28.6;55.4;0.0;438.7
2014.0;12.0;12.0;16.0;0.1895669747447522;0.29014043006611157;11.805558080318727;9512.568304234295;4.5;9.6;30.3;47.3;0.0;163.9
2014.0;12.0;13.0;7.0;0.0315544594763787;0.09390272089074182;11.804843669911058;9507.929622181557;3.1;97.6;20.2;89.5;0.0;10.0
2014.0;12.0;13.0;10.0;0.1562305915087649;0.06720436977164164;11.804843669911058;9507.929622181557;0.9;198.1;23.8;71.6;0.0;283.8
2014.0;12.0;13.0;13.0;0.2172918801058172;0.060383522953158256;11.804843669911058;9507.929622181557;3.8;64.2;28.1;53.1;0.0;427.4
2014.0;12.0;13.0;16.0;0.3902576775704871;0.6575283919657088;11.804843669911058;9507.929622181557;5.5;216.4;24.3;67.2;0.0;14.0
2014.0;12.0;14.0;10.0;0.3529013621769609;0.30646851217568594;11.804200617538848;9503.864675682706;0.3;154.3;23.1;75.3;0.0;295.5
2014.0;12.0;14.0;13.0;0.2023802593238273;0.04669620991817796;11.804200617538848;9503.864675682706;3.3;124.8;27.3;54.2;0.0;473.9
2014.0;12.0;14.0;16.0;0.0430076438449182;0.02184631818882661;11.804200617538848;9503.864675682706;4.8;3.2;28.9;49.7;0.0;217.8
2014.0;12.0;15.0;7.0;0.0797180487243901;0.3373895192290837;11.803629474330757;9500.381013292066;2.3;157.5;19.9;86.6;0.0;5.7
2014.0;12.0;15.0;10.0;0.1265723880439647;0.031123031435799104;11.803629474330757;9500.381013292066;2.9;153.3;24.3;68.0;0.0;321.6
2014.0;12.0;15.0;13.0;0.2124621022646815;0.05595029049858306;11.803629474330757;9500.381013292066;3.3;87.4;28.7;48.1;0.0;433.0
2014.0;12.0;15.0;16.0;0.0645769447943892;0.06133146325957801;11.803629474330757;9500.381013292066;3.6;16.9;30.2;44.2;0.0;169.1
2014.0;12.0;16.0;7.0;0.0714131980757761;0.29540507565498664;11.803130734855475;9497.485367582422;1.1;102.7;21.6;81.7;0.0;21.1
2014.0;12.0;16.0;10.0;0.2213145627054228;0.1463837033335663;11.803130734855475;9497.485367582422;2.1;135.5;25.3;65.7;0.0;271.6
2014.0;12.0;16.0;13.0;0.4976403662214416;0.3177142011167237;11.803130734855475;9497.485367582422;2.7;91.9;28.5;53.5;0.0;365.9
2014.0;12.0;16.0;16.0;0.1436503003757919;0.20608455116340127;11.803130734855475;9497.485367582422;4.3;59.7;29.8;49.0;0.0;196.5
2014.0;12.0;17.0;7.0;0.0398574582346058;0.13587780239552016;11.802704835798185;9495.183641195134;0.8;276.4;22.3;85.1;0.0;4.4
2014.0;12.0;17.0;10.0;0.1895427633447766;0.10773102352339006;11.802704835798185;9495.183641195134;1.6;276.1;24.6;75.2;0.0;205.3
2014.0;12.0;17.0;13.0;0.6705294441696952;0.4764083474341349;11.802704835798185;9495.183641195134;3.1;87.1;28.5;57.2;0.0;281.4
2014.0;12.0;17.0;16.0;0.1384043179970397;0.19648116272958574;11.802704835798185;9495.183641195134;3.9;56.5;28.6;52.3;0.0;219.8
2014.0;12.0;18.0;7.0;0.0265705446312146;0.06870697680715396;11.802352154784227;9493.480894406148;0.8;201.5;20.9;88.7;0.0;11.0
2014.0;12.0;18.0;10.0;0.1623363283902399;0.07463243797784969;11.802352154784227;9493.480894406148;2.6;101.5;24.7;70.5;0.0;239.1
2014.0;12.0;18.0;13.0;0.2403230178410551;0.08152370592472931;11.802352154784227;9493.480894406148;2.6;65.0;28.3;52.2;0.0;364.5
2014.0;12.0;18.0;16.0;0.0521794993359149;0.03863647960751896;11.802352154784227;9493.480894406148;5.4;44.4;29.9;48.8;0.0;104.0
2014.0;12.0;19.0;7.0;0.1212213981426862;0.5472060596480609;11.802073009356317;9492.38133424097;2.2;142.3;21.6;84.6;0.0;4.1
2014.0;12.0;19.0;10.0;0.1351765346510736;0.041590594826506296;11.802073009356317;9492.38133424097;3.5;202.6;25.3;68.0;0.0;310.4
2014.0;12.0;19.0;13.0;0.2204288277210447;0.06326291377268685;11.802073009356317;9492.38133424097;3.5;59.1;29.4;51.4;0.0;415.8
2014.0;12.0;19.0;16.0;0.1476927621107713;0.2134847533499509;11.802073009356317;9492.38133424097;6.5;289.1;30.7;42.8;0.0;260.7
2014.0;12.0;20.0;7.0;0.0597762648012084;0.23657558080751956;11.801867656110415;9491.888305167922;0.8;346.4;21.6;81.4;0.0;11.1
2014.0;12.0;20.0;10.0;0.1868558685380907;0.10446222267684137;11.801867656110415;9491.888305167922;3.5;151.4;25.6;66.1;0.0;272.3
2014.0;12.0;20.0;13.0;0.2305980231920709;0.07259717486749356;11.801867656110415;9491.888305167922;3.4;79.2;29.3;48.9;0.0;424.7
2014.0;12.0;20.0;16.0;0.3028993666803581;0.4976087178551233;11.801867656110415;9491.888305167922;5.7;349.3;30.0;45.2;0.0;207.8
2014.0;12.0;21.0;7.0;0.0763744133113474;0.3204860638545223;11.801736289995128;9492.004281394926;2.4;239.5;21.8;80.3;0.0;4.3
2014.0;12.0;21.0;10.0;0.1552273667970222;0.06598387473072564;11.801736289995128;9492.004281394926;2.3;57.4;25.3;65.0;0.0;262.3
2014.0;12.0;21.0;13.0;0.3310884978156259;0.1648369523749519;11.801736289995128;9492.004281394926;3.1;107.5;29.0;51.1;0.0;421.9
2014.0;12.0;21.0;16.0;0.1028745024968857;0.1314396519895254;11.801736289995128;9492.004281394926;5.8;316.0;29.6;48.1;0.0;175.2
2014.0;12.0;22.0;7.0;0.0830075936096063;0.35401952468750436;11.801679043778108;9492.73086079119;0.7;183.9;21.7;86.6;0.0;7.6
2014.0;12.0;22.0;10.0;0.1888431251398604;0.1068798633101889;11.801679043778108;9492.73086079119;0.7;295.8;24.9;70.9;0.0;253.4
2014.0;12.0;22.0;13.0;0.1882582927356424;0.03373371709543429;11.801679043778108;9492.73086079119;3.5;90.7;29.2;49.7;0.0;402.6
2014.0;12.0;22.0;16.0;0.0650397845796472;0.06217874598367924;11.801679043778108;9492.73086079119;3.2;79.1;31.0;42.3;0.0;227.4
2014.0;12.0;23.0;7.0;0.0365192868397662;0.11900196988543185;11.801695987682482;9494.068760450888;2.0;154.5;22.1;82.7;0.0;7.8
2014.0;12.0;23.0;10.0;0.1415394313306901;0.04933151642904811;11.801695987682482;9494.068760450888;2.5;132.5;26.0;63.1;0.0;306.3
2014.0;12.0;23.0;13.0;0.1909190657005868;0.036176029236995255;11.801695987682482;9494.068760450888;3.3;98.3;29.6;49.2;0.0;428.3
2014.0;12.0;23.0;16.0;0.0578721965106971;0.049057632074012994;11.801695987682482;9494.068760450888;3.9;19.3;31.3;43.3;0.0;143.3
2014.0;12.0;24.0;7.0;0.0298756912164238;0.0854158552905971;11.801787129195157;9496.017813911934;1.7;149.6;21.7;81.9;0.0;13.0
2014.0;12.0;24.0;10.0;0.1392053902188896;0.04649198748911786;11.801787129195157;9496.017813911934;2.6;167.5;26.0;64.1;0.0;312.6
2014.0;12.0;24.0;13.0;0.7567720586557953;0.5555700749676094;11.801787129195157;9496.017813911934;4.1;68.4;30.0;49.9;0.0;321.3
2014.0;12.0;24.0;16.0;0.1375867026030913;0.19498442148063377;11.801787129195157;9496.017813911934;3.4;355.8;30.7;43.0;0.0;107.9
2014.0;12.0;25.0;7.0;0.0680407766507874;0.27835609512345294;11.801952413048037;9498.57697003869;1.9;154.8;22.7;79.7;0.0;4.8
2014.0;12.0;25.0;10.0;0.2154148589703772;0.13920628927347134;11.801952413048037;9498.57697003869;3.1;81.6;26.6;63.4;0.0;328.1
2014.0;12.0;25.0;13.0;0.32964967095464;0.16351625934383365;11.801952413048037;9498.57697003869;3.9;105.6;29.4;53.6;0.0;331.7
2014.0;12.0;25.0;16.0;0.2229000367946625;0.35116052495821537;11.801952413048037;9498.57697003869;2.0;326.2;29.9;49.2;0.0;148.1
2014.0;12.0;26.0;7.0;0.0547562158006177;0.2111971636725073;11.802191721372258;9501.7442935733;1.1;156.5;23.0;79.2;0.0;7.8
2014.0;12.0;26.0;10.0;0.1300724116850043;0.03538106201157822;11.802191721372258;9501.7442935733;2.8;75.1;25.6;67.6;0.0;272.3
2014.0;12.0;26.0;13.0;0.264467982679254;0.10368626603745497;11.802191721372258;9501.7442935733;3.6;70.6;30.0;49.7;0.0;379.0
2014.0;12.0;26.0;16.0;0.223126604210591;0.3515752832903097;11.802191721372258;9501.7442935733;4.1;346.8;30.7;44.8;0.0;103.8
2014.0;12.0;27.0;10.0;0.1389678953131125;0.0462030578491768;11.802504874024576;9505.516967356056;2.6;84.1;25.6;69.0;0.0;186.1
2014.0;12.0;27.0;13.0;0.4084329450710349;0.23583109020743467;11.802504874024576;9505.516967356056;3.4;87.5;30.1;49.4;0.0;376.9
2014.0;12.0;27.0;16.0;0.0635556750152176;0.05946190867913834;11.802504874024576;9505.516967356056;2.4;43.8;31.0;45.5;0.0;67.1
2014.0;12.0;28.0;10.0;0.1388970351539793;0.046116851367410276;11.802891629084126;9509.891296210984;0.9;107.7;26.0;66.7;0.0;255.4
2014.0;12.0;28.0;13.0;0.1766627610966304;0.02309022812327201;11.802891629084126;9509.891296210984;2.0;112.8;30.7;46.5;0.0;443.4
2014.0;12.0;28.0;16.0;0.0618021882549165;0.056251944699669224;11.802891629084126;9509.891296210984;3.2;22.0;31.7;41.8;0.0;190.7
2014.0;12.0;29.0;7.0;0.0447765468239479;0.16074582303231336;11.803351683516928;9514.862712488684;1.3;180.0;22.8;79.5;0.0;17.4
2014.0;12.0;29.0;10.0;0.1657007514035096;0.07872550063387852;11.803351683516928;9514.862712488684;2.8;97.5;25.9;67.0;0.0;272.0
2014.0;12.0;29.0;13.0;0.2122200994577595;0.0557281571555942;11.803351683516928;9514.862712488684;3.4;84.1;30.2;46.8;0.0;392.0
2014.0;12.0;29.0;16.0;0.0600448653924941;0.053034958283584274;11.803351683516928;9514.862712488684;4.2;2.0;31.9;39.2;0.0;140.6
2014.0;12.0;30.0;7.0;0.0265288074261208;0.06849597802989195;11.803884674004452;9520.42578325412;2.0;178.0;22.3;79.7;0.0;9.3
2014.0;12.0;30.0;10.0;0.1454824552660704;0.05412848873546694;11.803884674004452;9520.42578325412;4.0;176.2;26.6;63.2;0.0;274.5
2014.0;12.0;30.0;13.0;0.1947497787244601;0.039692224362360605;11.803884674004452;9520.42578325412;1.7;81.9;30.1;46.4;0.0;359.9
2014.0;12.0;30.0;16.0;0.0928896268255496;0.11316116140145693;11.803884674004452;9520.42578325412;3.8;75.3;32.1;38.5;0.0;199.9
2014.0;12.0;31.0;7.0;0.0314960818921767;0.09360759813735071;11.804490177931992;9526.574219103004;0.5;162.3;22.5;77.8;0.0;6.2
2014.0;12.0;31.0;10.0;0.2013526555528857;0.12209860708172499;11.804490177931992;9526.574219103004;2.7;161.2;25.8;65.9;0.0;242.0
2014.0;12.0;31.0;13.0;0.2076335831040556;0.05151821338147254;11.804490177931992;9526.574219103004;2.8;95.8;30.3;47.2;0.0;316.2
2014.0;12.0;31.0;16.0;0.0565186383750769;0.04657978453171839;11.804490177931992;9526.574219103004;4.5;9.2;31.3;42.5;0.0;97.3
