ann	mes	dia	hora	VelViento	DirViento	Temp	Humedad	Lluvia	RadSolar
2014.0	12.0	5.0	16.0	3.6	60.2	24.1	78.6	0.0	21.9
2014.0	12.0	6.0	7.0	1.8	130.2	20.5	88.2	0.0	19.1
2014.0	12.0	6.0	10.0	2.9	116.7	25.2	67.6	0.0	351.2
2014.0	12.0	6.0	13.0	3.7	351.6	28.5	52.7	0.0	359.1
2014.0	12.0	6.0	16.0	0.8	72.5	29.9	45.7	0.0	130.6
2014.0	12.0	7.0	7.0	2.0	202.8	22.3	84.9	0.0	13.9
2014.0	12.0	7.0	10.0	2.5	145.1	25.5	67.7	0.0	273.0
2014.0	12.0	7.0	13.0	3.4	39.6	27.5	62.1	0.0	366.2
2014.0	12.0	7.0	16.0	3.0	54.6	28.9	52.7	0.0	127.4
2014.0	12.0	8.0	7.0	1.9	31.7	21.6	80.0	0.0	6.5
2014.0	12.0	8.0	10.0	1.6	118.4	25.5	66.0	0.0	234.7
2014.0	12.0	8.0	13.0	1.7	122.1	29.6	48.5	0.0	446.5
2014.0	12.0	8.0	16.0	4.2	326.1	31.2	42.3	0.0	216.4
2014.0	12.0	9.0	7.0	2.4	35.5	22.6	80.3	0.0	4.3
2014.0	12.0	9.0	10.0	3.7	158.7	25.1	70.6	0.0	112.9
2014.0	12.0	9.0	13.0	6.2	152.5	25.2	74.7	0.0	425.6
2014.0	12.0	9.0	16.0	4.9	344.5	22.8	82.5	5.84	16.4
2014.0	12.0	10.0	7.0	2.3	68.4	21.3	86.0	0.0	10.7
2014.0	12.0	10.0	10.0	2.1	67.2	23.0	78.4	0.0	102.8
2014.0	12.0	10.0	13.0	1.3	106.8	26.8	60.3	0.0	316.8
2014.0	12.0	10.0	16.0	3.6	265.2	28.1	52.2	0.0	44.7
2014.0	12.0	11.0	7.0	2.6	40.5	20.9	87.4	0.0	4.7
2014.0	12.0	11.0	10.0	3.4	33.3	23.0	76.5	0.0	129.8
2014.0	12.0	11.0	13.0	2.8	27.2	25.7	64.1	0.0	286.3
2014.0	12.0	11.0	16.0	1.1	342.9	27.0	58.6	0.0	131.7
2014.0	12.0	12.0	7.0	0.9	63.9	21.6	89.0	9.14	10.3
2014.0	12.0	12.0	10.0	1.8	224.2	24.1	77.7	0.0	294.3
2014.0	12.0	12.0	13.0	2.3	125.5	28.6	55.4	0.0	438.7
2014.0	12.0	12.0	16.0	4.5	9.6	30.3	47.3	0.0	163.9
2014.0	12.0	13.0	7.0	3.1	97.6	20.2	89.5	0.0	10.0
2014.0	12.0	13.0	10.0	0.9	198.1	23.8	71.6	0.0	283.8
2014.0	12.0	13.0	13.0	3.8	64.2	28.1	53.1	0.0	427.4
2014.0	12.0	13.0	16.0	5.5	216.4	24.3	67.2	0.0	14.0
2014.0	12.0	14.0	10.0	0.3	154.3	23.1	75.3	0.0	295.5
2014.0	12.0	14.0	13.0	3.3	124.8	27.3	54.2	0.0	473.9
2014.0	12.0	14.0	16.0	4.8	3.2	28.9	49.7	0.0	217.8
2014.0	12.0	15.0	7.0	2.3	157.5	19.9	86.6	0.0	5.7
2014.0	12.0	15.0	10.0	2.9	153.3	24.3	68.0	0.0	321.6
2014.0	12.0	15.0	13.0	3.3	87.4	28.7	48.1	0.0	433.0
2014.0	12.0	15.0	16.0	3.6	16.9	30.2	44.2	0.0	169.1
2014.0	12.0	16.0	7.0	1.1	102.7	21.6	81.7	0.0	21.1
2014.0	12.0	16.0	10.0	2.1	135.5	25.3	65.7	0.0	271.6
2014.0	12.0	16.0	13.0	2.7	91.9	28.5	53.5	0.0	365.9
2014.0	12.0	16.0	16.0	4.3	59.7	29.8	49.0	0.0	196.5
2014.0	12.0	17.0	7.0	0.8	276.4	22.3	85.1	0.0	4.4
2014.0	12.0	17.0	10.0	1.6	276.1	24.6	75.2	0.0	205.3
2014.0	12.0	17.0	13.0	3.1	87.1	28.5	57.2	0.0	281.4
2014.0	12.0	17.0	16.0	3.9	56.5	28.6	52.3	0.0	219.8
2014.0	12.0	18.0	7.0	0.8	201.5	20.9	88.7	0.0	11.0
2014.0	12.0	18.0	10.0	2.6	101.5	24.7	70.5	0.0	239.1
2014.0	12.0	18.0	13.0	2.6	65.0	28.3	52.2	0.0	364.5
2014.0	12.0	18.0	16.0	5.4	44.4	29.9	48.8	0.0	104.0
2014.0	12.0	19.0	7.0	2.2	142.3	21.6	84.6	0.0	4.1
2014.0	12.0	19.0	10.0	3.5	202.6	25.3	68.0	0.0	310.4
2014.0	12.0	19.0	13.0	3.5	59.1	29.4	51.4	0.0	415.8
2014.0	12.0	19.0	16.0	6.5	289.1	30.7	42.8	0.0	260.7
2014.0	12.0	20.0	7.0	0.8	346.4	21.6	81.4	0.0	11.1
2014.0	12.0	20.0	10.0	3.5	151.4	25.6	66.1	0.0	272.3
2014.0	12.0	20.0	13.0	3.4	79.2	29.3	48.9	0.0	424.7
2014.0	12.0	20.0	16.0	5.7	349.3	30.0	45.2	0.0	207.8
2014.0	12.0	21.0	7.0	2.4	239.5	21.8	80.3	0.0	4.3
2014.0	12.0	21.0	10.0	2.3	57.4	25.3	65.0	0.0	262.3
2014.0	12.0	21.0	13.0	3.1	107.5	29.0	51.1	0.0	421.9
2014.0	12.0	21.0	16.0	5.8	316.0	29.6	48.1	0.0	175.2
2014.0	12.0	22.0	7.0	0.7	183.9	21.7	86.6	0.0	7.6
2014.0	12.0	22.0	10.0	0.7	295.8	24.9	70.9	0.0	253.4
2014.0	12.0	22.0	13.0	3.5	90.7	29.2	49.7	0.0	402.6
2014.0	12.0	22.0	16.0	3.2	79.1	31.0	42.3	0.0	227.4
2014.0	12.0	23.0	7.0	2.0	154.5	22.1	82.7	0.0	7.8
2014.0	12.0	23.0	10.0	2.5	132.5	26.0	63.1	0.0	306.3
2014.0	12.0	23.0	13.0	3.3	98.3	29.6	49.2	0.0	428.3
2014.0	12.0	23.0	16.0	3.9	19.3	31.3	43.3	0.0	143.3
2014.0	12.0	24.0	7.0	1.7	149.6	21.7	81.9	0.0	13.0
2014.0	12.0	24.0	10.0	2.6	167.5	26.0	64.1	0.0	312.6
2014.0	12.0	24.0	13.0	4.1	68.4	30.0	49.9	0.0	321.3
2014.0	12.0	24.0	16.0	3.4	355.8	30.7	43.0	0.0	107.9
2014.0	12.0	25.0	7.0	1.9	154.8	22.7	79.7	0.0	4.8
2014.0	12.0	25.0	10.0	3.1	81.6	26.6	63.4	0.0	328.1
2014.0	12.0	25.0	13.0	3.9	105.6	29.4	53.6	0.0	331.7
2014.0	12.0	25.0	16.0	2.0	326.2	29.9	49.2	0.0	148.1
2014.0	12.0	26.0	7.0	1.1	156.5	23.0	79.2	0.0	7.8
2014.0	12.0	26.0	10.0	2.8	75.1	25.6	67.6	0.0	272.3
2014.0	12.0	26.0	13.0	3.6	70.6	30.0	49.7	0.0	379.0
2014.0	12.0	26.0	16.0	4.1	346.8	30.7	44.8	0.0	103.8
2014.0	12.0	27.0	10.0	2.6	84.1	25.6	69.0	0.0	186.1
2014.0	12.0	27.0	13.0	3.4	87.5	30.1	49.4	0.0	376.9
2014.0	12.0	27.0	16.0	2.4	43.8	31.0	45.5	0.0	67.1
2014.0	12.0	28.0	10.0	0.9	107.7	26.0	66.7	0.0	255.4
2014.0	12.0	28.0	13.0	2.0	112.8	30.7	46.5	0.0	443.4
2014.0	12.0	28.0	16.0	3.2	22.0	31.7	41.8	0.0	190.7
2014.0	12.0	29.0	7.0	1.3	180.0	22.8	79.5	0.0	17.4
2014.0	12.0	29.0	10.0	2.8	97.5	25.9	67.0	0.0	272.0
2014.0	12.0	29.0	13.0	3.4	84.1	30.2	46.8	0.0	392.0
2014.0	12.0	29.0	16.0	4.2	2.0	31.9	39.2	0.0	140.6
2014.0	12.0	30.0	7.0	2.0	178.0	22.3	79.7	0.0	9.3
2014.0	12.0	30.0	10.0	4.0	176.2	26.6	63.2	0.0	274.5
2014.0	12.0	30.0	13.0	1.7	81.9	30.1	46.4	0.0	359.9
2014.0	12.0	30.0	16.0	3.8	75.3	32.1	38.5	0.0	199.9
2014.0	12.0	31.0	7.0	0.5	162.3	22.5	77.8	0.0	6.2
2014.0	12.0	31.0	10.0	2.7	161.2	25.8	65.9	0.0	242.0
2014.0	12.0	31.0	13.0	2.8	95.8	30.3	47.2	0.0	316.2
2014.0	12.0	31.0	16.0	4.5	9.2	31.3	42.5	0.0	97.3
