ann;mes;dia;hora;VelViento;DirViento;Temp;Humedad;Lluvia;RadSolar
2013;1;21;3;0.7;114;22.9;73.3;0;0
2013;1;21;4;1;147.2;22.9;73.9;0;0
2013;1;21;5;0.8;168.3;22.9;73.3;0;0
2013;1;21;6;1;171.4;23.1;71.7;0;0
2013;1;21;7;0.6;170.8;23.2;71.4;0;11.8
2013;1;21;8;0.9;144.3;23.6;69.9;0;62.5
2013;1;21;9;0.5;121.1;25;65;0;287.3
2013;1;21;10;0.6;155.3;26.7;58.2;0;487.7
2013;1;21;11;1.3;109.9;28.6;52.4;0;712.6
2013;1;21;12;1.3;140.9;29.5;49.5;0;584.2
2013;1;21;13;1.1;146.8;30.9;45.5;0;893.4
2013;1;21;14;0.9;141.7;31.2;44;0;422.5
2013;1;21;15;0.8;342.3;32.1;41.4;0;612.3
2013;1;21;16;3;292.6;31;44.4;0;305.5
2013;1;21;17;5.1;276.7;29;50.4;0;217.1
2013;1;21;18;4;270.6;28.4;52.2;0;60.6
2013;1;21;19;4.1;267.7;27.6;55;0;0.5
2013;1;21;20;4;276;27;57.6;0;0
2013;1;21;21;3.8;278.2;26.6;59.4;0;0
2013;1;21;22;3.7;269.4;26.5;59.5;0;0
2013;1;21;23;1.5;287.7;26.4;59.7;0;0
2013;1;22;0;0.7;72.5;25.6;64.9;0;0
2013;1;22;1;1;120.5;25.3;66.9;0;0
2013;1;22;2;1.2;162.9;24.8;68.7;0;0
2013;1;22;3;0.8;151.7;24;72.3;0;0
2013;1;22;4;0.5;124.9;23.9;72.8;0;0
2013;1;22;5;0.7;71.7;23.8;73.6;0;0
2013;1;22;6;0.3;117.1;23.8;73.8;0;0
2013;1;22;7;0.5;146.8;23.9;73.9;0;3.2
2013;1;22;8;1.1;138;24.1;73.2;0;43.8
2013;1;22;9;1.2;136;24.5;70.7;0;198.7
2013;1;22;10;0.7;178.6;26.8;61.4;0;487.4
2013;1;22;11;0.6;145.1;28.5;54.7;0;563.7
2013;1;22;12;0.2;116.6;28.9;53.5;0;333.9
2013;1;22;13;0.7;16;30;49.7;0;659.2
2013;1;22;14;0.8;336.8;31.3;44.7;0;643.3
2013;1;22;15;0.5;10.5;32;42.4;0;681
2013;1;22;16;4.2;281.4;31.7;42.6;0;575.1
2013;1;22;17;4.6;276.8;30.1;46.8;0;329.1
2013;1;22;18;4.5;278.4;28.4;52.1;0;80.3
2013;1;22;19;3.6;287;27.7;53.4;0;0.6
2013;1;22;20;3.1;283.3;27.4;54.3;0;0
2013;1;22;21;1.2;307;27.3;54.2;0;0
2013;1;22;22;2.6;257.3;26.6;57.3;0;0
2013;1;22;23;2.3;239.2;26.1;59;0;0
2013;1;23;0;1.2;223.2;25.9;60.8;0;0
2013;1;23;1;0.7;241.8;25.8;61.6;0;0
2013;1;23;2;1.7;197.8;25;66.8;0;0
2013;1;23;3;0.5;39.5;24.5;70.1;0;0
2013;1;23;4;0.7;46.1;23.9;73.1;0;0
2013;1;23;5;0.6;140.7;23.7;75.2;0;0
2013;1;23;6;0.4;151.3;23.5;76.9;0;0
2013;1;23;7;1;260.4;23.6;70.5;0;5
2013;1;23;8;0.5;227;24.3;68.7;0;92.6
2013;1;23;9;1.2;157.9;24.8;71;0;182.9
2013;1;23;10;0.6;163.5;26.6;62.7;0;472.8
2013;1;23;11;1.4;146.3;28.2;56.2;0;700.6
2013;1;23;12;0.8;233.7;29.7;50;0;703.9
2013;1;23;13;1.2;317.2;30.8;45.1;0;876.1
2013;1;23;14;0.8;37.9;31.8;42.2;0;342.8
2013;1;23;15;1;305;31.2;44;0;383.5
2013;1;23;16;4.6;284.3;31.1;43.5;0;587.4
2013;1;23;17;3.4;282.3;30.8;44.5;0;324.9
2013;1;23;18;4.5;280.9;28.1;53.6;0;28.8
2013;1;23;19;4.2;279.3;27.2;56.2;0;1.1
2013;1;23;20;4.3;278.4;27;56.1;0;0
2013;1;23;21;2.7;272.7;26.7;56.9;0;0
2013;1;23;22;3.8;252.6;26.2;58.3;0;0
2013;1;23;23;2.6;257;26;59;0;0
2013;1;24;0;0.9;337.3;26;60.4;0;0
2013;1;24;1;1.1;65.5;24.7;70.7;0;0
2013;1;24;2;1.4;109.9;24.3;72.8;0;0
2013;1;24;3;1.2;136.2;24.1;72.6;0;0
2013;1;24;4;0.7;119.1;23.4;77.4;0;0
2013;1;24;5;0.8;351.9;23.1;81.4;0;0
2013;1;24;6;0.5;106.6;23;82.6;0;0
2013;1;24;7;1.6;168;22.5;79.8;0;0
2013;1;24;8;1.6;156.4;21.4;86;0;8.4
2013;1;24;9;0.5;135.2;21.7;84.2;0;29.1
2013;1;24;10;0.9;79.8;21.6;86.9;0;62.3
2013;1;24;11;1.4;90.8;21.2;87.9;0.25;166.8
2013;1;24;12;0.8;60;22;82.8;0;167.1
2013;1;24;13;0.8;36.5;22.6;81.6;0;122.9
2013;1;24;14;0.5;55;23.5;78.1;0;141.4
2013;1;24;15;0.7;68.5;23.5;77.7;0;153.9
2013;1;24;16;0.8;42.2;24.3;74.1;0;144.3
2013;1;24;17;0.8;103.2;24.5;71.2;0;129
2013;1;24;18;0.3;97.5;24.9;68;0;67
2013;1;24;19;0.2;276.1;24.5;68.1;0;0
2013;1;24;20;1;294.2;24.3;67.1;0;0
2013;1;24;21;0.3;242.35;24;71.7;0;0
2013;1;24;22;0.9;190.5;23.7;73.8;0;0
2013;1;24;23;0.8;245.3;23.2;72.6;0;0
2013;1;25;0;1.5;252.4;22.9;69.7;0;0
2013;1;25;1;0.6;221.5;22.9;72.5;0;0
2013;1;25;2;0.5;220.2;22.3;76.1;0;0
2013;1;25;3;0.3;197.5;22.6;72.9;0;0
2013;1;25;4;0.7;68.1;22;82.6;0;0
2013;1;25;8;0.3;107.7;22.3;78.8;0;74.9
2013;1;25;9;0.5;98;22.9;78.3;0;183.5
2013;1;25;10;0.3;77.7;24.8;69.4;0;492
2013;1;25;11;1.4;350.4;25.4;66.5;0;167.9
2013;1;25;12;0.9;105.4;27.3;58.3;0;609.7
2013;1;25;13;1;103.9;29.4;48.8;0;834.6
2013;1;25;14;1.1;350.3;29.8;47;0;519.7
2013;1;25;15;1.2;348.7;30.1;46.2;0;397.5
2013;1;25;16;0.8;41;29.2;50.6;0;186.8
2013;1;25;17;3.2;278.5;28.8;49.7;0;200.3
2013;1;25;18;3.1;280.4;27.5;54;0;68.5
2013;1;25;19;2.8;279.1;26.3;57.6;0;0
2013;1;25;20;2.8;277.6;25.7;59.1;0;0
2013;1;25;21;3.1;277.5;25.5;58.8;0;0
2013;1;25;22;0.3;48;25.2;62;0;0
2013;1;25;23;0.9;99;24.4;67.4;0;0
2013;1;26;0;1.2;173.3;23.7;72.6;0;0
2013;1;26;1;0.4;110.5;23.5;74.8;0;0
2013;1;26;2;0.8;117.9;23.4;73.4;0;0
2013;1;26;3;0.5;146.8;22.9;77.6;0;0
2013;1;26;4;0.6;123.2;22.7;78.4;0;0
2013;1;26;8;0.4;185.6;22.6;78.1;0;56.2
2013;1;26;9;0.1;113.8;24;71.5;0;211.8
2013;1;26;10;1.2;124.8;25.9;62.2;0;416.6
2013;1;26;11;1.2;143.8;26.9;58.5;0;463
2013;1;26;12;1;131.1;28.5;52.7;0;581.2
2013;1;26;13;1.2;98.1;29.9;47.9;0;732.7
2013;1;26;14;0.5;136.8;30.6;45.6;0;757.3
2013;1;26;15;1.1;34.8;31.5;43.8;0;478
2013;1;26;16;2.1;271.5;30.8;45.8;0;386.5
2013;1;26;17;4.6;281;29.7;47.9;0;319.9
2013;1;26;18;5.1;271.3;28.2;51.3;0;117.6
2013;1;26;19;4.9;269;27.2;54.6;0;2.6
2013;1;26;20;3.2;286.2;26.8;55.7;0;0
2013;1;26;21;4.6;271.1;26.3;58;0;0
2013;1;26;22;3.5;281;26.2;58.7;0;0
2013;1;26;23;2.6;289.5;25.9;59.5;0;0
2013;1;27;0;0.7;171.7;25.3;64;0;0
2013;1;27;1;0.7;202.1;24.3;70;0;0
2013;1;27;2;1.4;193.2;24.1;71.6;0;0
2013;1;27;3;1.4;191.4;24;71.7;0;0
2013;1;27;4;0.7;148.5;23.5;74.5;0;0
2013;1;27;5;0.3;77.15;23.1;76.2;0;0
2013;1;27;6;0.6;5.8;23.1;76.9;0;0
2013;1;27;7;0.4;89.9;23.1;77.3;0;8.3
2013;1;27;8;0.7;168.8;23.3;76.1;0;64.2
2013;1;27;9;0.5;220.4;24.3;71.2;0;202.5
2013;1;27;10;1;216.5;25.9;63.4;0;444.4
2013;1;27;11;1.1;179;28;55;0;738.5
2013;1;27;12;1.1;150.2;29.6;49.1;0;606.5
2013;1;27;13;0.6;73.9;30.8;45.3;0;657
2013;1;27;14;1.6;116.4;31.5;43.2;0;482
2013;1;27;15;1.6;72.6;30.8;46.3;0;194.9
2013;1;27;16;3.3;274.1;29.9;48;0;334.3
2013;1;27;17;4.6;269.7;29.4;48.5;0;268.6
2013;1;27;18;5;275.5;28.2;52.4;0;75.3
2013;1;27;19;4.7;271.5;27.2;55.2;0;0
2013;1;27;20;3.8;276.8;26.8;56.1;0;0
2013;1;27;21;1.5;294.6;26.5;57.6;0;0
2013;1;27;22;1.8;295.7;25.9;60.3;0;0
2013;1;27;23;1;298.4;25.5;62.7;0;0
2013;1;28;0;0.5;17.3;24.7;67.8;0;0
2013;1;28;1;0.9;115.9;24.1;70.6;0;0
2013;1;28;2;1.2;165.8;23.6;74.6;0;0
2013;1;28;3;0.8;158.5;23.5;75.4;0;0
2013;1;28;4;0.7;156.5;23.3;75.7;0;0
2013;1;28;5;0.3;209.5;23.5;74.7;0;0
2013;1;28;6;0.6;107.7;23.5;74.5;0;0
2013;1;28;7;0.7;171;22.6;78.9;0;4.6
2013;1;28;8;0.4;142.5;23.4;74.6;0;98.4
2013;1;28;9;1.1;132.1;24.3;71;0;157.4
2013;1;28;10;0.9;155.8;25.9;65.4;0;462.2
2013;1;28;11;1;121.2;27.4;59.2;0;678.2
2013;1;28;12;0.6;156.3;28.7;53.8;0;584.7
2013;1;28;13;0.8;103.4;29.8;50.1;0;655.1
2013;1;28;14;0.9;80.2;30.9;46.7;0;488.8
2013;1;28;15;0.8;359.4;30.5;47.9;0;215.1
2013;1;28;16;2.3;272.2;31;45.1;0;356.5
2013;1;28;17;3.3;276.1;30.6;45.5;0;276.8
2013;1;28;18;3.9;270.2;29.1;49.8;0;91.6
2013;1;28;19;4.2;266.8;27.7;53.2;0;0.1
2013;1;28;20;5.1;268.5;27;56;0;0
2013;1;28;21;3.3;272.9;26.7;56.4;0;0
2013;1;28;22;2.2;293.5;26.4;57.8;0;0
2013;1;28;23;1.2;295.1;25.7;61.5;0;0
2013;1;29;0;2.2;250.7;25.5;61;0;0
2013;1;29;1;0.4;5;24.4;67.9;0;0
2013;1;29;2;0.6;133.1;24.1;71.1;0;0
2013;1;29;3;0.6;102.1;23.4;74.3;0;0
2013;1;29;4;0.4;134.5;22.8;76.9;0;0
2013;1;29;5;0.5;142.7;22.6;78.2;0;0
2013;1;29;6;0.6;241.4;22.8;73.2;0;0
2013;1;29;7;0.3;85.9;23.1;73.3;0;1.3
2013;1;29;8;0.6;159.7;23.3;74.2;0;66.9
2013;1;29;9;0.7;93.5;23.8;70.2;0;195.8
2013;1;29;10;1.1;139.4;25.7;63.2;0;463.3
2013;1;29;11;1;160.8;27.4;57.6;0;686.3
2013;1;29;12;1.1;165.6;29.4;50.1;0;682.8
2013;1;29;13;1.3;128.1;30.6;46.9;0;810.5
2013;1;29;14;0.4;58.6;31.5;43.7;0;505.7
2013;1;29;15;1.1;323.9;31.4;43.7;0;269.3
2013;1;29;16;4.4;279.6;31;44.2;0;533.2
2013;1;29;17;4.9;275;29.8;47.2;0;290.2
2013;1;29;18;4.2;282.5;28.6;49.9;0;89.2
2013;1;29;19;4.6;277.3;27.3;54.8;0;0
2013;1;29;20;3;285.5;27;55.8;0;0
2013;1;29;21;1.9;294.2;27;55;0;0
2013;1;29;22;1.7;266.7;26.3;59.4;0;0
2013;1;29;23;2;269.9;25.7;61.6;0;0
2013;1;30;0;1.4;273.3;25.4;62.7;0;0
2013;1;30;1;0.4;279.6;24.7;66.8;0;0
2013;1;30;2;0.2;244.9;24;71.5;0;0
2013;1;30;3;0.5;176.6;23.7;72.3;0;0
2013;1;30;4;0.2;148.45;23.8;71.4;0;0
2013;1;30;5;0.2;120.3;23.5;72.6;0;0
2013;1;30;6;0.7;27.5;23.5;74;0;0
2013;1;30;7;0.7;169.9;23.2;75.4;0;11.4
2013;1;30;8;0.7;163.9;23.8;72.8;0;111.3
2013;1;30;9;1.1;168;25.2;65.4;0;325
2013;1;30;10;1.1;158.8;26.9;58.9;0;545.3
2013;1;30;11;1.6;125.3;28.5;53.4;0;773.8
2013;1;30;12;1.4;97.7;29.3;49.6;0;500.2
2013;1;30;13;1;50.5;30.4;47;0;571.5
2013;1;30;14;0.9;24.4;31.2;44.3;0;499.6
2013;1;30;15;2.9;293.9;31;43.9;0;670.7
2013;1;30;16;5.1;283.6;30.1;45.5;0;551.2
2013;1;30;17;4.9;281.6;29.7;46.5;0;340.8
2013;1;30;18;4.1;280;28.1;50.2;0;39.5
2013;1;30;19;4.2;279;27.3;52.8;0;0
2013;1;30;20;3.8;275;26.9;54.3;0;0
2013;1;30;21;2.6;277;26.7;54.8;0;0
2013;1;30;22;1.9;279.1;26.3;56.8;0;0
2013;1;30;23;1.9;272.8;25.7;59.2;0;0
2013;1;31;0;0.3;30.8;25.1;63.4;0;0
2013;1;31;1;0.6;70.7;23.8;69.4;0;0
2013;1;31;2;0.7;177.8;23.9;69.3;0;0
2013;1;31;3;1.3;182.2;23.7;70.8;0;0
2013;1;31;4;0.4;160.3;23.6;71.2;0;0
2013;1;31;5;1.1;173;23.5;71.8;0;0
2013;1;31;6;1.1;187.4;22.9;74.5;0;0
2013;1;31;7;0.5;214.8;23;72.3;0;11.5
2013;1;31;8;0.3;100.5;23.7;69.3;0;80.5
2013;1;31;9;0.6;81;25.1;65.9;0;322
2013;1;31;10;1.1;124.9;27.1;57.7;0;552.2
2013;1;31;11;1;117.5;28.6;52.7;0;715.2
2013;1;31;12;0.6;96.4;29.5;50;0;516.6
2013;1;31;13;1.1;339.3;30.6;45.4;0;542.4
2013;1;31;14;1.8;303.4;31.1;42.5;0;511.5
2013;1;31;15;2.8;292.1;31.7;40.5;0;679.2
2013;1;31;16;4.1;281.1;31.3;41.5;0;553.5
2013;1;31;17;5;286.8;30;44.6;0;351.4
2013;1;31;18;4.2;282.8;28.9;48.1;0;120.1
2013;1;31;19;4.6;277.6;27.7;51.8;0;0
2013;1;31;20;4.9;271.6;26.7;57.2;0;0
2013;1;31;21;4;282.6;26.3;58.6;0;0
2013;1;31;22;3.1;268.7;26.3;58;0;0
2013;1;31;23;1.6;299.6;26.1;58;0;0
2013;2;1;0;1.4;225.4;26;58.3;0;0
2013;2;1;1;1.3;150.5;24.6;68.9;0;0
2013;2;1;2;1.3;176.9;24.6;68.6;0;0
2013;2;1;3;1.1;165.9;24.2;70.6;0;0
2013;2;1;4;1.2;153.8;24;71.2;0;0
2013;2;1;5;1;168.3;23.9;71.8;0;0
2013;2;1;6;1.1;180.3;24;70.4;0;0
2013;2;1;7;1.5;244.6;23.7;71.9;0;7.7
2013;2;1;8;1;197.6;24.4;68.6;0;63.3
2013;2;1;9;1.4;242.9;25.2;66.1;0;250.1
2013;2;1;10;1;155.5;26.6;59.2;0;455.7
2013;2;1;11;0.9;128.7;28.9;51.5;0;873.8
2013;2;1;12;1.3;7.1;28.7;52.2;0;296
2013;2;1;13;0.9;14.1;30.8;45;0;707.6
2013;2;1;14;2.7;293.8;30.5;44.9;0;480
2013;2;1;15;4.5;282.2;30.2;45.5;0;663.2
2013;2;1;16;4.7;291.9;29.8;46.5;0;627.4
2013;2;1;17;4.7;288.7;28.2;50.2;0;195.8
2013;2;1;18;4.6;284.2;26.9;54.7;0;35.2
2013;2;1;19;3.3;266.7;26.1;58.4;0;0
2013;2;1;20;3.1;275.6;26;58.7;0;0
2013;2;1;21;2.8;260;24.8;66.8;0;0
2013;2;1;22;2.2;230.7;24.3;68.2;0;0
2013;2;1;23;1.3;240.7;24.5;66.8;0;0
2013;2;2;0;0.4;273;24.6;66.9;0;0
2013;2;2;1;1.9;7.1;22.6;83.7;45.21;0
2013;2;2;2;1.3;26.3;19.8;98.8;87.12;0
2013;2;2;3;1.7;9.3;19.8;99.9;13.72;0
2013;2;2;4;1.1;15.7;19.9;100;7.11;0
2013;2;2;5;0.9;46.1;19.7;100;1.78;0
2013;2;2;6;0.6;31.5;19.9;100;1.02;0
2013;2;2;9;0.5;48.3;20.8;92.8;0.76;33.7
2013;2;2;10;0.9;85.5;21.1;92.3;0;119.7
2013;2;2;11;0.9;67.5;22.3;84.6;0.25;244
2013;2;2;12;0.9;72.4;24.2;72.9;0;504.4
2013;2;2;13;0.9;63.3;25.5;65.7;0;516
2013;2;2;14;1.2;66.8;26.1;65;0;348.7
2013;2;2;15;1.6;62.7;25.9;67.1;0;187.3
2013;2;2;16;2.2;24.7;26;66.1;0;174.5
2013;2;2;17;2.5;9.1;24.6;73.4;0;147.2
2013;2;2;18;2.2;7.5;23.5;79.4;0;76.5
2013;2;2;19;1.6;23.1;23;80.8;0;0
2013;2;2;20;1;71.1;22.9;78.5;0;0
2013;2;2;21;0.8;190.2;23.2;76.8;0;0
2013;2;2;22;1.4;178.4;22.8;80.4;0;0
2013;2;2;23;1.4;181;22.5;81.5;0;0
2013;2;3;0;1.1;170.5;22.1;84.7;0;0
2013;2;3;1;0.9;138;22;85.1;0;0
2013;2;3;2;0.5;141.5;21.9;85.4;0;0
2013;2;3;3;0.8;181.5;21.9;86.2;0;0
2013;2;3;4;0.6;250.6;21.9;83.2;0;0
2013;2;3;5;0.4;225.7;21.5;85.6;0;0
2013;2;3;6;0;200.8;21.1;90;0;0
2013;2;3;7;0.7;260.2;21.2;82;0;10.4
2013;2;3;8;0.7;76.9;22.1;81.3;0;133.9
2013;2;3;9;0.6;113.3;23.6;77.4;0;400.4
2013;2;3;10;1.2;80.3;25;69.8;0;585.9
2013;2;3;11;0.6;81.1;26.7;61.1;0;692.2
2013;2;3;12;1.2;110;27.7;56.1;0;487
2013;2;3;13;0.3;32.9;28.4;53.3;0;624.6
2013;2;3;14;0.6;329.1;29.8;48.6;0;698.3
2013;2;3;15;1;349.7;29.6;50;0;231.9
2013;2;3;16;1.8;285.2;29.1;50;0;261.5
2013;2;3;17;3;291.5;28.3;50.4;0;172.5
2013;2;3;18;3.1;278.1;26.9;54;0;11.8
2013;2;3;19;3.3;274;26.2;55.8;0;0
2013;2;3;20;2.5;264.2;25.5;61;0;0
2013;2;3;21;3.4;194;23;74.5;0;0
2013;2;3;22;1.1;186.9;22.2;81.5;0;0
2013;2;3;23;0.1;144.55;22.6;81.3;0;0
2013;2;4;0;0.6;102.2;22.9;80.1;0;0
2013;2;4;1;0.6;80.6;22.6;80.6;0;0
2013;2;4;2;0.7;135.6;22.1;83.2;0;0
2013;2;4;3;1.1;148.4;21.7;86.1;0;0
2013;2;4;4;0.6;145.5;21;93.7;4.32;0
2013;2;4;5;0.9;136.2;20.8;95.4;3.56;0
2013;2;4;6;0.9;161.9;20.8;94.8;0;0
2013;2;4;7;0.8;172.5;21;93.7;0;4.9
2013;2;4;8;0.9;155.9;21.3;90.9;0.25;59.9
2013;2;4;9;0.8;150.3;22;87.3;0;120
2013;2;4;10;1.4;143.9;23.1;81.2;0;315.7
2013;2;4;11;0.8;166.6;24.7;71.5;0;403.2
2013;2;4;12;0.9;170.8;26.4;63.9;0;682.6
2013;2;4;13;0.2;26.1;27.7;56.6;0;486.2
2013;2;4;14;1.3;293.9;26.8;58.9;0;142.7
2013;2;4;15;0.7;238.1;27.1;57.3;0;266.8
2013;2;4;16;1.9;296.8;27.8;51.7;0;302.8
2013;2;4;17;2.5;299.3;27.3;52.1;0;197.6
2013;2;4;18;0.3;106.2;25.9;61.3;0;52.3
2013;2;4;19;1.7;76.3;23.7;77.5;0;0
2013;2;4;20;1.3;61.9;22.7;82;0;0
2013;2;4;21;1.5;142.1;22;87.6;2.03;0
2013;2;4;22;1.5;169.5;21.4;90.2;0.25;0
2013;2;4;23;1.3;173.2;21;91.8;0;0
2013;2;5;3;0.5;149.9;20.7;92.9;0;0
2013;2;5;4;0.3;129.85;20.8;92.3;0;0
2013;2;5;5;0.4;109.8;21.1;91.1;0;0
2013;2;5;6;1.3;47.3;20.3;92;3.81;0
2013;2;5;9;0.4;115.5;22;79.8;0;205.3
2013;2;5;10;0.8;139;23.5;74.9;0;313.5
2013;2;5;11;1.7;143.6;23.1;79.1;0;174.2
2013;2;5;12;1.2;225.1;21.1;91.1;34.29;106.6
2013;2;5;13;0.7;170.1;22.3;83.7;0;306.2
2013;2;5;14;1.2;25.4;22.9;79.7;0;209.2
2013;2;5;15;1.5;28.6;22.5;82.3;0;355
2013;2;5;16;0.8;16.3;23.3;80;0;241.5
2013;2;5;17;0.7;39.1;24;74.1;0;163.6
2013;2;5;18;0.6;166.6;24.2;70.5;0;67.7
2013;2;5;19;0.2;137.3;23.9;71.3;0;0
2013;2;5;20;0.4;177.7;23.4;73.8;0;0
2013;2;5;21;0.1;123.25;23.2;74.5;0;0
2013;2;5;22;0.5;68.8;22.6;82.6;0;0
2013;2;6;0;0.6;184.1;22.2;83.4;0;0
2013;2;6;5;0.6;197.2;21.4;85;0;0
2013;2;6;6;0.4;183.8;21.2;88.1;0;0
2013;2;6;7;0.5;208.4;21.3;84;0;6.5
2013;2;6;8;0.1;139.45;22;80.7;0;85.1
2013;2;6;9;0.7;70.5;22.6;80.4;0;241
2013;2;6;10;0.4;94.3;24.4;71.2;0;401.2
2013;2;6;11;0.9;112.1;25.2;67.4;0;540.4
2013;2;6;12;0.6;150.7;26.7;60.2;0;677
2013;2;6;13;1.4;359.5;27.4;56.6;0;501.8
2013;2;6;14;1.4;358.5;28.3;53.1;0;609.3
2013;2;6;15;1.7;349.3;28.5;51.3;0;379.6
2013;2;6;16;1.8;295;28.1;52.3;0;305.8
2013;2;6;17;2.2;282.1;27.6;53.7;0;201.5
2013;2;6;18;2.5;271.3;26.6;55.7;0;66.6
2013;2;6;19;2.5;271.1;25.5;58.7;0;0
2013;2;6;20;2;278.4;24.9;60.6;0;0
2013;2;6;21;1.2;299.4;24.8;60.4;0;0
2013;2;6;22;0.3;124.9;23.7;70.1;0;0
2013;2;6;23;1.4;236.5;23.8;65.2;0;0
2013;2;7;0;1.6;223;23.3;69;0;0
2013;2;7;1;1.4;216;23.2;70;0;0
2013;2;7;2;1.3;186.3;22.7;78.1;0;0
2013;2;7;3;0.9;166.5;22.2;81.1;0;0
2013;2;7;4;0.4;185.5;22.1;80.2;0;0
2013;2;7;5;0.3;114.8;22.3;79;0;0
2013;2;7;6;0.5;46.4;22.1;81.8;0;0
2013;2;7;7;0.5;65.3;22;82;0;5.2
2013;2;7;8;0.4;52;22.6;79;0;73.1
2013;2;7;9;0.3;123.7;23.4;75.4;0;191.9
2013;2;7;10;0.8;85.3;24.8;68.6;0;316.8
2013;2;7;11;0.7;57.9;26.2;62.4;0;466.7
2013;2;7;12;0.3;53.3;27.3;56.5;0;506.9
2013;2;7;13;0.8;6.7;28.5;51.7;0;616.5
2013;2;7;14;0.9;302.7;29.9;45.9;0;857.4
2013;2;7;15;0.8;312.2;30.2;44.4;0;376.9
2013;2;7;16;4.4;282.5;29.9;44.7;0;625
2013;2;7;17;4.5;284.8;28.6;48.4;0;392.9
2013;2;7;18;4.2;278.9;26.8;53.3;0;62.9
2013;2;7;19;4.7;278.7;25.8;56.6;0;0.1
2013;2;7;20;6;272.1;25.1;59.2;0;0
2013;2;7;21;3.4;274.1;25.1;59;0;0
2013;2;7;22;3.2;260.8;24.7;61.2;0;0
2013;2;7;23;2.2;254;24.5;61.4;0;0
2013;2;8;0;1.2;208.7;24.5;64.8;0;0
2013;2;8;1;0.8;120.7;23.5;72.2;0;0
2013;2;8;2;0.9;126.8;22.7;75.8;0;0
2013;2;8;3;0.7;85.5;22.5;76.9;0;0
2013;2;8;4;0.3;92.9;22.5;77.8;0;0
2013;2;8;5;0.5;100.3;22.5;78.2;0;0
2013;2;8;6;0.8;97.4;22.5;77.3;0;0
2013;2;8;7;0.9;64;22;80.1;0;0.9
2013;2;8;8;0.9;61.1;22.1;78.4;0;31
2013;2;8;9;0.7;104.6;22.5;77.6;0;83.6
2013;2;8;10;1.7;125.4;22;82;0;117.6
2013;2;8;11;1;144.6;21.9;85.1;0;198.4
2013;2;8;12;0.6;114.1;23.3;78.1;0;350.4
2013;2;8;13;1.1;113.1;25.4;67.4;0;451.2
2013;2;8;14;0.5;310.8;27.3;56.9;0;619.2
2013;2;8;15;4;282.9;28;49.8;0;610.9
2013;2;8;16;2.8;284;28.5;47.2;0;520.5
2013;2;8;17;2;12.4;26;60.8;0;69.3
2013;2;8;18;1.5;320.2;25.9;55.7;0;18.5
2013;2;8;19;1.5;194.4;25.2;62.7;0;0
2013;2;8;20;2.3;181.5;23.5;75.5;0;0
2013;2;8;21;2.1;187.5;23.3;75.2;0;0
2013;2;8;22;1.4;196;23.1;75.4;0;0
2013;2;8;23;1.2;146.7;22.9;76.9;0;0
2013;2;9;0;0.7;136.2;21.9;84.3;0;0
2013;2;9;1;0.8;79.9;21.9;84.6;0;0
2013;2;9;2;1.3;61.3;20.7;93.9;30.73;0
2013;2;9;3;0.2;120.5;19.5;99.4;29.46;0
2013;2;9;4;1;179.7;19.5;100;0.25;0
2013;2;9;5;0.7;176.1;19.9;99;0.25;0
2013;2;9;6;0.7;121;20.2;95.8;1.52;0
2013;2;9;7;0.2;136.9;20;95.5;2.54;0
2013;2;9;8;0.9;152.8;20.3;94.5;0;11.1
2013;2;9;9;1.3;172.5;20.8;91.5;0.25;88
2013;2;9;10;1.6;185.1;21.9;83.8;0;230.6
2013;2;9;11;1.6;146.6;22.8;79.5;0;236
2013;2;9;12;1.5;136.9;23.7;74.7;0;408.4
2013;2;9;13;0.9;209.8;24.4;70.4;0;414
2013;2;9;14;1.9;241.1;24.9;67.3;0;556.2
2013;2;9;15;1.3;230.2;25.6;61.9;0;352.1
2013;2;9;16;1;251.5;25.5;61.3;0;193.8
2013;2;9;17;1.6;280.6;25.5;60.3;0;136.5
2013;2;9;18;2.1;40.3;23.6;78.5;0;22.9
2013;2;9;19;1.5;1.7;21.9;86.8;0;0
2013;2;9;20;1;330.2;22.1;83;0;0
2013;2;9;21;1.5;188.3;22.3;81.8;0;0
2013;2;9;22;0.6;219.9;22.1;78.5;0;0
2013;2;9;23;0.2;146.4;22.2;78;0;0
2013;2;10;0;0.7;135;21;84.1;0;0
2013;2;10;1;0.4;114;20.4;86.6;0;0
2013;2;10;2;0.5;129.1;20.1;87.6;0;0
2013;2;10;3;0.6;189.7;20.3;86.3;0;0
2013;2;10;4;0.9;258.7;20.6;85;0;0
2013;2;10;5;0.6;152.1;20.7;84.8;0;0
2013;2;10;6;0.6;129.6;20.3;88.7;0;0
2013;2;10;9;0.3;82.5;21.6;83.8;0;165.1
2013;2;10;10;0.4;66.1;23.1;76.7;0;468.6
2013;2;10;11;1.3;91.5;25.5;64.4;0;816
2013;2;10;12;1.2;61.3;26.9;57.6;0;637.7
2013;2;10;13;0.4;176.7;27.3;54.6;0;442.7
2013;2;10;14;0.9;268.7;26.9;56.8;0;232.4
2013;2;10;15;2.5;336.2;23.6;71.5;0.76;204.5
2013;2;10;16;1.4;311.3;26.2;60.7;0;422.3
2013;2;10;17;2.2;289.1;26.4;56;0;177.8
2013;2;10;18;1.3;274.9;25.6;57.9;0;28.8
2013;2;10;19;1.7;272.3;24.9;59.1;0;0
