ann;mes;dia;hora;VelViento;DirViento;Temp;Humedad;Lluvia;RadSolar
2012;7;9;11;1;101.9;27.9;56.8;0;526.1
2012;7;9;12;1.4;72.9;29;51.7;0;641.5
2012;7;9;13;1.3;59.3;29.9;48.2;0;662.1
2012;7;9;14;1.5;78.7;31;45.1;0;609.1
2012;7;9;15;1.5;306.5;31;44.7;0;378.7
2012;7;9;16;3.9;278.3;30;45.7;0;381
2012;7;9;17;4;280.5;29;48.4;0;259.3
2012;7;9;18;4.2;272;27.6;52.2;0;78.9
2012;7;9;19;4.6;269.6;26.8;54.5;0;0
2012;7;9;20;2.8;280.2;26.6;55.5;0;0
2012;7;9;21;2.8;281.4;26.1;56.9;0;0
2012;7;9;22;1.3;250.9;25.9;58;0;0
2012;7;9;23;2.3;196.1;24.5;66.8;0;0
2012;7;10;0;1.6;221.6;24;68.9;0;0
2012;7;10;1;0.6;296.9;24.1;66.1;0;0
2012;7;10;2;0.8;130;23.2;71.6;0;0
2012;7;10;3;1;152.4;22.3;76.6;0;0
2012;7;10;4;0.3;135.8;21.8;78.6;0;0
2012;7;10;5;0.3;141.7;21.9;77.2;0;0
2012;7;10;6;0.4;92.1;22;73.6;0;0
2012;7;10;7;0.6;42.5;21.9;75.3;0;30.4
2012;7;10;8;0.6;62.3;22.5;75.6;0;148.5
2012;7;10;9;1.1;62.7;24;69.4;0;304.1
2012;7;10;10;0.5;337.8;26.3;59.7;0;575.1
2012;7;10;11;1.4;125.9;27.6;55;0;598.9
2012;7;10;12;1.6;159.5;29.1;51.2;0;819.9
2012;7;10;13;1.1;69.4;30.8;45;0;784.5
2012;7;10;14;0.8;78.8;31.1;43.6;0;388.6
2012;7;10;15;2.1;288.2;30.1;46.1;0;226.5
2012;7;10;16;3.3;276.6;30;45.6;0;295.4
2012;7;10;17;3.6;276.1;29;48.3;0;151.3
2012;7;10;18;4.3;275.6;27.7;52.5;0;63
2012;7;10;19;3.6;273;26.6;55.9;0;0
2012;7;10;20;4.5;272.1;26.1;57.6;0;0
2012;7;10;21;2.9;291.6;26;57.8;0;0
2012;7;10;22;2;280.5;26.1;56.2;0;0
2012;7;10;23;2.6;258.6;25.7;58.7;0;0
2012;7;11;0;3.3;272;25.2;61.3;0;0
2012;7;11;1;2.6;248.8;24.9;61.6;0;0
2012;7;11;2;1.2;218.6;24.6;62.3;0;0
2012;7;11;3;2.1;208.6;23.3;73.8;0;0
2012;7;11;4;0.8;231.4;23.5;70.3;0;0
2012;7;11;5;0.8;32.2;23.4;72.8;0;0
2012;7;11;6;0.8;63.9;22.5;77.9;0;0
2012;7;11;7;1;107.6;22.6;76.2;0;43.9
2012;7;11;8;0.8;124.7;23.7;72.6;0;164.6
2012;7;11;9;1.4;174.8;23.6;73.9;0;179.1
2012;7;11;10;1.2;126.8;25;68.4;0;311.3
2012;7;11;11;1.1;92.9;26.2;63.8;0;373.1
2012;7;11;12;1;108.2;26.1;62.6;0;189.4
2012;7;11;13;0.7;62.9;26.8;59.1;0;252.7
2012;7;11;14;0.9;75.6;27.2;57.9;0;317.7
2012;7;11;15;0.9;84.4;27.8;55.3;0;251.5
2012;7;11;16;1.1;187;27.5;57.1;0;80.1
2012;7;11;17;2.8;321.7;24.7;64.6;0;15.4
2012;7;11;18;2.3;281.8;24.4;64;0;9.5
2012;7;11;19;3.2;257.6;24;66.9;0;0
2012;7;11;20;1.1;344.4;24;67.4;0;0
2012;7;11;21;2;12.8;21.7;86.3;0;0
2012;7;11;22;1.8;39.6;21.2;89.7;0;0
2012;7;11;23;1.8;35.3;21.1;88.5;0;0
2012;7;12;0;1.2;23.7;21.3;85.9;0.25;0
2012;7;12;1;0.7;119.6;21.1;86.3;0;0
2012;7;12;2;0.7;134;20.9;86.5;0;0
2012;7;12;3;1.1;195.5;20.9;86.8;0;0
2012;7;12;4;0.9;143.7;20.7;88;0;0
2012;7;12;5;0.6;162.8;20.7;87.9;0;0
2012;7;12;6;1.2;186;20.9;86.6;0;0
2012;7;12;7;0.8;166.7;21.1;85.9;0;2.5
2012;7;12;8;0.9;147.2;21.2;85.7;0;44.3
2012;7;12;9;0.4;13.3;21.7;83.7;0;70.1
2012;7;12;10;1.4;16.3;22.2;81.8;0;143.9
2012;7;12;11;1;13.2;24.7;67.6;0;708.7
2012;7;12;12;1.4;64.1;26.6;58.9;0;806
2012;7;12;13;1.7;63.1;27.7;52.9;0;741.7
2012;7;12;14;1.6;36;29.5;46.4;0;811.4
2012;7;12;15;1.9;26.4;30;44.6;0;560.8
2012;7;12;16;3;27.3;29;48.3;0;268.4
2012;7;12;17;2.9;17;27.3;54.6;0;81.7
2012;7;12;18;1.9;12.6;26.5;60.2;0;34.7
2012;7;12;19;1.1;63.2;26.3;58.4;0;0
2012;7;12;20;0.6;258.2;26;58.3;0;0
2012;7;12;21;0.3;282.4;25.7;58.1;0;0
2012;7;12;22;0.5;74.1;24.6;64.6;0;0
2012;7;12;23;1;142;24.4;67;0;0
2012;7;13;0;1.4;154.9;23.9;68.4;0;0
2012;7;13;1;1.4;167.7;23.2;71.6;0;0
2012;7;13;2;1.1;175.3;22.9;74.4;0;0
2012;7;13;3;0.5;246;22.9;74.4;0;0
2012;7;13;4;0.4;174.8;23;72.7;0;0
2012;7;13;5;1.1;123.1;22.4;78.9;0;0
2012;7;13;6;0.8;144.3;21.3;83.8;13.72;0
2012;7;13;10;0.6;118.8;22.5;83.3;0;278.8
2012;7;13;11;1.2;178.3;24.4;73.4;0;493.3
2012;7;13;12;1;170.1;24.7;69.4;0;289.4
2012;7;13;13;0.7;16;26.4;62.9;0;616.5
2012;7;13;14;2.2;37.2;26.6;62.6;0;461.1
2012;7;13;15;1.9;45.9;26.8;59.5;0;521.1
2012;7;13;16;2.3;20.4;27.7;53.4;0;514.8
2012;7;13;17;1.8;14.7;27.8;50.5;0;332.9
2012;7;13;18;2;28.3;27.1;54.9;0;95.2
2012;7;13;19;2;35.2;25.4;64;0;0
2012;7;13;20;1;19.9;24.9;63.8;0;0
2012;7;13;21;0.9;254.1;24.4;67.2;0;0
2012;7;13;22;1.3;264.6;24;69.3;0;0
2012;7;13;23;0.3;282.4;23.8;69.6;0;0
2012;7;14;0;0.5;86.9;23.3;73.3;0;0
2012;7;14;1;1.3;168.8;22.5;77.1;0;0
2012;7;14;2;0.8;173.2;21.9;79.3;0;0
2012;7;14;3;1.3;239.4;22;75.7;0;0
2012;7;14;4;0.8;239.5;22.4;69.6;0;0
2012;7;14;5;0.4;267.3;22.2;70.7;0;0
2012;7;14;10;0.3;178.8;23.6;72;0;252.8
2012;7;14;11;0.8;144.6;24.3;68.8;0;216.2
2012;7;14;12;0.3;146.8;24.9;68.1;0;392.2
2012;7;14;13;0.6;47.8;25.8;64.9;0;345.7
2012;7;14;14;0.5;102.6;27.3;56.1;0;541.7
2012;7;14;15;0.7;114.6;28.3;51.5;0;448.4
2012;7;14;16;1.6;141.2;28.4;53.9;0;304.6
2012;7;14;17;0.7;138.5;28;55.9;0;146.9
2012;7;14;18;1.4;52.4;27.5;55.9;0;41.7
2012;7;14;19;1.3;27.3;26.8;57.6;0;0
2012;7;14;20;2;270.1;25.9;57.9;0;0
2012;7;14;21;2.1;273.9;25.1;60.9;0;0
2012;7;14;22;0.6;35.2;24.3;65.4;0;0
2012;7;14;23;0.9;259.5;23.9;66.4;0;0
2012;7;15;0;1.1;240.5;23.5;67.6;0;0
2012;7;15;1;1.1;207;22.9;71.6;0;0
2012;7;15;2;0.8;203.8;22.6;75.8;0;0
2012;7;15;5;0.8;9.4;20.8;84.8;0;0
2012;7;15;6;0.4;37.8;20.5;85.7;0;0
2012;7;15;8;0.8;66.6;21.4;82.1;0;97.8
2012;7;15;9;0.8;156.4;22.8;76.1;0;383.9
2012;7;15;10;1;86.2;24;69.6;0;352.8
2012;7;15;11;0.8;58.5;25.2;65.4;0;554.7
2012;7;15;12;1;73.2;26.4;61;0;432
2012;7;15;13;1.7;29.9;26.8;58.9;0;380.4
2012;7;15;14;1.5;43.6;27;56.8;0;393
2012;7;15;15;1.6;44.3;27.4;55.3;0;330.5
2012;7;15;16;2;49.9;28;53.6;0;367.1
2012;7;15;17;0.5;358.2;28.2;52.9;0;159.4
2012;7;15;18;2.7;267.1;27;56;0;72.1
2012;7;15;19;1.7;265.7;26.5;56.5;0;0
2012;7;15;20;0.8;275.7;26;59.5;0;0
2012;7;15;21;1.3;234.4;25.4;63.8;0;0
2012;7;15;22;0.9;216.9;24.3;70.2;0;0
2012;7;15;23;2.1;247.4;24.2;64.8;0;0
2012;7;16;0;1;347.6;23.5;71.8;0;0
2012;7;16;1;0.4;286.55;23;74.5;0;0
2012;7;16;2;0.4;225.5;22.9;72.4;0;0
2012;7;16;3;0.7;199.1;22;78.7;0;0
2012;7;16;4;0.8;170.1;22;76.7;0;0
2012;7;16;5;0.8;170.1;21.5;79.3;0;0
2012;7;16;6;1;237.3;21.4;76.7;0;0
2012;7;16;7;0.9;242.8;21.6;73;0;35.7
2012;7;16;8;0.5;150.4;23.1;69.8;0;184.7
2012;7;16;9;0.6;63.6;24.3;67;0;371.5
2012;7;16;10;0.8;79.4;26;61.4;0;554.3
2012;7;16;11;1.4;98.7;27.7;54.4;0;732.2
2012;7;16;12;0.6;69.3;28.8;50;0;804.7
2012;7;16;13;1.2;82.9;30.3;45.1;0;813.2
2012;7;16;14;1.4;81.9;31.4;41.7;0;775.4
2012;7;16;15;1.5;73.7;32.3;39.1;0;673.7
2012;7;16;16;1.9;15.4;32.4;40.6;0;434.9
2012;7;16;17;3.3;287.6;29.8;50.3;0;141.7
2012;7;16;18;2.9;292.9;28.3;53.9;0;61.6
2012;7;16;19;3.3;281.2;27.5;55;0;0.6
2012;7;16;20;4.2;274.7;27;56.4;0;0
2012;7;16;21;2.1;289.2;26.8;56.8;0;0
2012;7;16;22;1.6;256;26.4;59.6;0;0
2012;7;16;23;1.6;223.1;25.4;65.4;0;0
2012;7;17;0;0.5;139.3;24.4;71.1;0;0
2012;7;17;1;1;123.5;23.6;74.8;0;0
2012;7;17;2;1.2;182.7;23.4;73;0;0
2012;7;17;3;0.9;171.5;23;76.1;0;0
2012;7;17;4;0.5;160.4;22.6;77.5;0;0
2012;7;17;7;0.8;230.8;22;74.6;0;39.1
2012;7;17;8;0.7;236.5;23.2;68.5;0;164.2
2012;7;17;9;1.4;54.1;24.7;68.6;0;318.3
2012;7;17;10;1;67.2;25.5;66.1;0;372.5
2012;7;17;11;1.3;64.1;27;61.2;0;589.7
2012;7;17;12;1.4;56.7;28.3;55.6;0;734.6
2012;7;17;13;1.6;63.9;29.8;50.9;0;772.8
2012;7;17;14;1.3;76.5;30.8;45.8;0;674.7
2012;7;17;15;1;83.4;31.8;41.5;0;607.4
2012;7;17;16;0.8;50.5;31.7;41;0;258.8
2012;7;17;17;2.4;287.9;31.3;45.1;0;310.4
2012;7;17;18;3.2;281;28.8;52.1;0;36.1
2012;7;17;19;5.1;269.1;27.6;55.6;0;0
2012;7;17;20;4.9;271.1;27.1;56.4;0;0
2012;7;17;21;3.7;278.4;26.5;58.6;0;0
2012;7;17;22;3.3;273.4;26.4;59;0;0
2012;7;17;23;1.4;211.7;25.8;63.2;0;0
2012;7;18;0;2.1;209.4;25.4;64.2;0;0
2012;7;18;1;1.6;233.3;25.4;65.3;0;0
2012;7;18;2;1.8;279.1;24.9;59.4;0;0
2012;7;18;3;1.7;276.1;24.7;58.3;0;0
2012;7;18;4;0.1;339.2;24.3;63.2;0;0
2012;7;18;5;1.3;258.3;24.1;59.5;0;0
2012;7;18;6;0.9;5.8;23.4;70.5;0;0
2012;7;18;7;0.7;143.5;22.8;77.5;0;15.5
2012;7;18;8;1.3;232.3;23.5;68.6;0;160.1
2012;7;18;9;1;200;25.2;63.6;0;428.9
2012;7;18;10;1.4;151.2;27.1;57;0;601.7
2012;7;18;11;1.3;119.7;28.6;51.7;0;744.6
2012;7;18;12;0.7;108.9;29.4;47.8;0;695.3
2012;7;18;13;1.3;26.9;30.7;43.8;0;811.9
2012;7;18;14;1.5;53.9;31.9;39.5;0;752.3
2012;7;18;15;1.5;20.8;32.6;37.5;0;648.1
2012;7;18;16;1.4;40.2;32.9;36.2;0;427.7
2012;7;18;17;1.6;355.7;32.4;37.9;0;309.1
2012;7;18;18;3.3;273;29.8;49.3;0;110.4
2012;7;18;19;4.2;267.8;28;54.3;0;3
2012;7;18;20;5.1;272.3;27.1;57.5;0;0
2012;7;18;21;3.3;271.7;26.9;57.9;0;0
2012;7;18;22;3.1;271.8;26.3;59.4;0;0
2012;7;18;23;2.2;287.6;25.7;60.9;0;0
2012;7;19;0;0.6;77.2;24.4;68.9;0;0
2012;7;19;1;1.6;201.2;24.2;64.7;0;0
2012;7;19;2;0.8;236.5;24;62.7;0;0
2012;7;19;3;1.3;198.4;23.1;68;0;0
2012;7;19;4;1.3;217.3;22.6;69.5;0;0
2012;7;19;5;0.6;292.8;22.3;71.2;0;0
2012;7;19;6;0.4;325.8;22.2;69.6;0;0
2012;7;19;7;0.7;49.5;21.1;80.2;0;6.2
2012;7;19;8;0.3;76.75;21.7;78.7;0;125.2
2012;7;19;9;0.7;104;24.4;64.6;0;380.3
2012;7;19;10;0.8;103;26.6;55;0;571.4
2012;7;19;11;1.3;67.7;28;50;0;726.5
2012;7;19;12;1;124.6;29.6;43.8;0;833.4
2012;7;19;13;1.2;87.8;31.1;38.6;0;681.4
2012;7;19;14;1.1;68.6;31.5;37.7;0;447.4
2012;7;19;15;1;94.1;32.1;35.4;0;527.1
2012;7;19;16;1.2;336.9;31.5;40.6;0;300.2
2012;7;19;17;3.6;276.8;29.9;47.2;0;219.1
2012;7;19;18;3.9;271.9;28.7;49.6;0;87.9
2012;7;19;19;4.5;268.5;27.1;54.4;0;0
2012;7;19;20;3.4;262.7;26.6;55.7;0;0
2012;7;19;21;3.1;270.5;26.1;56;0;0
2012;7;19;22;2.1;280.7;25.6;56.9;0;0
2012;7;19;23;1;58.1;24.3;66.7;0;0
2012;7;20;0;0.7;71;23.9;68.8;0;0
2012;7;20;1;0.9;258.1;23.8;62.8;0;0
2012;7;20;2;0.2;331.1;23.4;60.8;0;0
2012;7;20;3;1;42.4;22.7;72.7;0;0
2012;7;20;4;0.1;98.15;22.6;74.1;0;0
2012;7;20;5;1.2;153.9;22;70.4;0;0
2012;7;20;6;1.1;202.8;21.8;58;0;0
2012;7;20;7;0.8;252.6;22.1;61.1;0;11.7
2012;7;20;8;0.9;249.6;22.4;61;0;68.1
2012;7;20;9;1;136.4;22.5;60.2;0;139.5
2012;7;20;10;0.9;84;23.4;57.8;0;291.5
2012;7;20;11;0.7;61.6;25.2;53.2;0;494.9
2012;7;20;12;0.7;66.6;27;46.4;0;587.3
2012;7;20;13;1.4;45.7;28.3;43.3;0;632.9
2012;7;20;14;1.5;46.6;29;43.5;0;567.8
2012;7;20;15;1.7;75.6;29;44.6;0;509.2
2012;7;20;16;1.1;73;29.1;43.8;0;293.3
2012;7;20;17;1.8;262.7;28.5;47.6;0;206.9
2012;7;20;18;2;275.3;27.1;51.8;0;26.4
2012;7;20;19;2.9;277.8;25.9;54.1;0;0
2012;7;20;20;2.9;266;25.7;53.5;0;0
2012;7;20;21;2.9;263.1;24.9;56.8;0;0
2012;7;20;22;2.4;268.9;24.4;57.8;0;0
2012;7;20;23;2.1;240.1;23.9;58.6;0;0
2012;7;21;0;0.9;242.9;23.2;62.5;0;0
2012;7;21;1;1.5;243.8;22.8;62.9;0;0
2012;7;21;2;1.3;250.8;22.5;64.2;0;0
2012;7;21;3;1;184.1;22.1;65.6;0;0
2012;7;21;4;1.1;152.1;21.1;72.5;0;0
2012;7;21;7;0.5;234.5;20.5;71.3;0;21.2
2012;7;21;8;0.8;253.4;21.6;64.8;0;173.2
2012;7;21;9;0.8;146.7;23.8;56.9;0;362.2
2012;7;21;10;0.9;112.2;25.4;55;0;553.1
2012;7;21;11;0.9;141.9;26.8;50.2;0;715.1
2012;7;21;12;0.7;94.5;28.5;45.2;0;789.7
2012;7;21;13;0.9;20.1;30.1;40.8;0;828.8
2012;7;21;14;1.2;36.7;31.4;39.1;0;796.8
2012;7;21;15;1.5;335.4;31.8;39.3;0;623.2
2012;7;21;16;4.1;281;29.5;47;0;225.3
2012;7;21;17;4.1;283.5;28.6;48.6;0;267.6
2012;7;21;18;3.9;288;27.5;50.8;0;50.3
2012;7;21;19;4.2;273.9;26.7;53.3;0;0.1
2012;7;21;20;3;274.8;26.4;54.1;0;0
2012;7;21;21;1.2;295.9;26;55.3;0;0
2012;7;21;22;1.9;273.9;25.3;58.3;0;0
2012;7;21;23;2;268;25.2;58.5;0;0
2012;7;22;0;0.4;30.2;23.7;67.2;0;0
2012;7;22;1;1.1;35.4;22.6;72.2;0;0
2012;7;22;2;0.7;39.3;22.4;72.8;0;0
2012;7;22;3;1;130.4;22.5;72.7;0;0
2012;7;22;4;0.7;135;22.2;73.7;0;0
2012;7;22;5;0.9;181;22.2;73.2;0;0
2012;7;22;6;0.6;140.6;22.1;73;0;0
2012;7;22;7;0.8;125.6;22;73.1;0;19.2
2012;7;22;8;0.5;97.2;22.3;72;0;86.1
2012;7;22;9;0.8;91.9;23.7;66.3;0;306.5
2012;7;22;10;0.8;112.4;25.7;58.5;0;546
2012;7;22;11;1.3;98.3;27.3;52.7;0;635.8
2012;7;22;12;1.2;50.1;29.1;48.1;0;838
2012;7;22;13;1.5;57;30;46.4;0;700.5
2012;7;22;14;1.3;35.3;30.8;45.4;0;597.2
2012;7;22;15;1.8;280;30.1;46.7;0;258.3
2012;7;22;16;3.5;270.3;29.2;47.7;0;174.9
2012;7;22;17;3.3;273.9;28;51.2;0;105.8
2012;7;22;18;3.6;268.7;27.7;51.8;0;66.9
2012;7;22;19;3.8;270.2;26.7;54.9;0;3
2012;7;22;20;3.8;268.8;26;57.2;0;0
2012;7;22;21;4.3;262.1;25.4;59.8;0;0
2012;7;22;22;3.1;283.9;25.2;59.6;0;0
2012;7;22;23;3.1;276.3;25.1;59.6;0;0
2012;7;23;0;1.5;302.2;24.7;61.5;0;0
2012;7;23;1;1;171.1;23.5;66.4;0;0
2012;7;23;2;1.7;211.6;23.2;69.3;0;0
2012;7;23;3;2;187.1;22.1;74.1;0;0
2012;7;23;4;0.6;170;21.9;71.1;0;0
2012;7;23;5;0.5;65.1;21.8;73.6;0;0
2012;7;23;6;0.8;358.4;21.6;77;0;0
2012;7;23;7;0.5;190.4;21.5;77.8;0;19.6
2012;7;23;8;0.6;120.5;21.8;75.2;0;83.2
2012;7;23;9;0.6;90.8;22.7;71.5;0;169.6
2012;7;23;10;0.7;159;24.6;62.5;0;406.4
2012;7;23;11;1.3;122.4;25.7;57.9;0;255.7
2012;7;23;12;1.4;137.5;26.7;55.7;0;511.8
2012;7;23;13;1.3;127.3;27.3;53.6;0;454.5
2012;7;23;14;1.4;177.8;28.9;48.8;0;804.1
2012;7;23;15;1.5;154.6;30.4;42.9;0;699.8
2012;7;23;16;1.4;130.4;30.9;39.1;0;522
2012;7;23;17;0.7;32.4;30.1;40.5;0;103.1
2012;7;23;18;2.8;284.5;27.8;50.3;0;29.7
2012;7;23;19;3.1;276.2;26.9;52;0;0
2012;7;23;20;3.9;276.3;26.3;54.3;0;0
2012;7;23;21;2.7;284.2;26.1;54.4;0;0
2012;7;23;22;1.6;288.4;26;55.4;0;0
2012;7;23;23;1.9;285.6;25.6;57.6;0;0
2012;7;24;0;2.1;255.3;25;60.1;0;0
2012;7;24;1;2;202.1;23.9;66.5;0;0
2012;7;24;2;1.1;182.2;23.7;66.6;0;0
2012;7;24;3;0.8;228.5;23.7;66.4;0;0
2012;7;24;4;0.3;65.8;22.7;73.9;0;0
2012;7;24;5;0.1;70.6;22.8;70.3;0;0
2012;7;24;6;0.7;109.2;22.2;75.4;0;0
2012;7;24;7;1;205.2;22.1;76.1;0;22.8
2012;7;24;8;1.1;152.9;22.3;74.1;0;88.8
2012;7;24;9;1.1;145.5;24.1;64.6;0;378.8
2012;7;24;10;1;147.5;26.2;57.9;0;589.1
2012;7;24;11;1.1;97.4;27.6;53;0;709.9
2012;7;24;12;1.2;89.5;29.3;48;0;799
2012;7;24;13;1.2;104.8;29.2;48.4;0;404.7
2012;7;24;14;0.3;81.1;29.5;48.4;0;295.1
2012;7;24;15;2.6;298.9;29.1;48;0;332.3
2012;7;24;16;3.1;278.7;29.6;44.8;0;564.9
2012;7;24;17;3;273.3;29.7;43.8;0;264.7
2012;7;24;18;3.3;280.4;28.4;47.8;0;135
2012;7;24;19;3.1;271.2;26.9;52.1;0;1.6
2012;7;24;20;4;266.1;25.9;56.2;0;0
2012;7;24;21;3.9;270.1;25.3;57.9;0;0
2012;7;24;22;1.7;294.9;25.4;56.8;0;0
2012;7;24;23;1.6;258.9;25;58.3;0;0
2012;7;25;0;0.5;20.7;23.8;65.4;0;0
2012;7;25;1;0.7;105.8;22.8;70.8;0;0
2012;7;25;2;1.5;171.7;22.3;75.7;0;0
2012;7;25;3;0.5;105.2;22.1;76.5;0;0
2012;7;25;7;0.7;251.5;21.4;71.1;0;9.9
2012;7;25;8;0.4;233.5;22;67.8;0;86.3
2012;7;25;9;1.4;75.9;22.2;73.5;0;220.9
2012;7;25;10;0.8;110.1;24.8;62.3;0;569.8
2012;7;25;11;1;130.1;27;54;0;710.7
2012;7;25;12;1;142.8;28.5;48.4;0;794.8
2012;7;25;13;0.8;109.9;30.3;42.8;0;827.7
2012;7;25;14;1.6;117.5;31.8;36.8;0;797.5
2012;7;25;15;0.8;56.1;33.3;30.5;0;701.5
2012;7;25;16;0.8;76.1;33.7;26;0;524.4
2012;7;25;17;3.2;280;31.9;38.4;0;313.3
2012;7;25;18;4;280.5;29.4;46.7;0;110.9
2012;7;25;19;3.6;282.2;27.7;50.7;0;1.1
2012;7;25;20;3.5;286.3;27.2;50.7;0;0
2012;7;25;21;3.9;270;26.5;55.2;0;0
2012;7;25;22;3;255.5;26;56.6;0;0
2012;7;25;23;0.2;313.6;25.3;59.1;0;0
2012;7;26;0;0.6;125.6;24.1;64.2;0;0
2012;7;26;1;0.4;341.2;23.7;67.3;0;0
2012;7;26;2;0.5;70.6;22.7;72.9;0;0
2012;7;26;3;0.6;215.2;22.7;70.1;0;0
2012;7;26;4;1;210.1;23;65;0;0
2012;7;26;5;0.8;175;22.5;68.6;0;0
2012;7;26;8;0.2;231.5;23.5;63.1;0;182.8
2012;7;26;9;1.1;133.7;25.2;56.4;0;375.6
2012;7;26;10;0.8;102.5;26.8;52.6;0;567.4
2012;7;26;11;1.1;96.5;28.5;48.6;0;716.7
2012;7;26;12;1.2;97.6;29.7;45.5;0;806.4
2012;7;26;13;1;39.7;31.2;40.5;0;823.2
2012;7;26;14;0.9;51.3;32.2;36.6;0;752.8
2012;7;26;15;1.3;18.4;33.5;32.4;0;657.9
2012;7;26;16;1.4;288.3;33;35.9;0;459.3
2012;7;26;17;4.4;280.9;30.3;46.2;0;286.8
2012;7;26;18;4.2;277.4;29.2;48.9;0;122.5
2012;7;26;19;3.1;287.3;27.9;51.9;0;0.2
2012;7;26;20;2.6;290.3;27.5;52.5;0;0
2012;7;26;21;2.4;288.2;27;54.2;0;0
2012;7;26;22;2.5;268;26.6;55.9;0;0
2012;7;26;23;0.9;311.5;25.9;60.1;0;0
2012;7;27;0;0.8;145.8;25.1;63.1;0;0
2012;7;27;1;1.9;183.6;24.2;66.5;0;0
2012;7;27;2;0.4;233;24.3;65.8;0;0
2012;7;27;3;1;15.3;23;74.2;0;0
2012;7;27;5;0.8;208.8;23.1;66.6;0;0
2012;7;27;6;0.5;139;22.4;71.4;0;0
2012;7;27;7;0.7;219.2;22.7;69.7;0;24.8
2012;7;27;8;0.3;255.6;24.2;62.9;0;176.7
2012;7;27;9;1.3;61.9;25.2;64.5;0;296.2
2012;7;27;10;1.1;99.2;26.4;60.4;0;459.8
2012;7;27;11;0.3;108.5;27.7;55.4;0;603.3
2012;7;27;12;1.4;124.2;29.5;50;0;735.5
2012;7;27;13;1.6;71.1;31;45.2;0;807.5
2012;7;27;14;1.3;46.6;31.9;43.1;0;703.7
2012;7;27;15;1.6;52.4;31.8;43.2;0;305.1
2012;7;27;16;1;298.3;31;46.2;0;226.7
2012;7;27;17;3.7;284.1;29.4;50.2;0;104.8
2012;7;27;18;3.4;276;28.3;53;0;26.7
2012;7;27;19;3.2;265.8;27.7;54.3;0;0
2012;7;27;20;2.6;278.2;27.4;54.6;0;0
2012;7;27;21;2;283.4;27;56.3;0;0
2012;7;27;22;2;271.3;26.4;59.3;0;0
2012;7;27;23;1;286.3;25.9;61.7;0;0
2012;7;28;0;0.4;98.6;24.9;68.4;0;0
2012;7;28;1;2;197.6;24.6;69.4;0;0
2012;7;28;2;1.6;184.2;24.6;68.4;0;0
2012;7;28;3;0.1;284.1;24.4;69.8;0;0
2012;7;28;4;0.6;142.1;23.9;71.5;0;0
2012;7;28;5;0.6;165.5;23.8;69.8;0;0
2012;7;28;6;0.6;104.2;23.7;71.8;0;0
2012;7;28;7;0.8;88.6;23.3;75;0;12
2012;7;28;8;0.7;161;23.8;70.8;0;105.2
2012;7;28;9;0.8;136.5;25;67;0;258
2012;7;28;10;1.3;148.4;25.9;61.7;0;383.8
2012;7;28;11;0.6;108.7;27;58.3;0;420.6
2012;7;28;12;0.9;146.9;27.8;55.2;0;328.8
2012;7;28;13;1.4;75.6;27.8;56.2;0;283.5
2012;7;28;14;0.9;34;28.3;53.9;0;408
2012;7;28;15;0.7;106.6;29.3;49.8;0;355.1
2012;7;28;16;1.3;70.8;29.1;51.8;0;246.2
2012;7;28;17;2;48.2;28.6;50.3;0;143.8
2012;7;28;18;1.5;57.6;27.9;51.1;0;45.9
2012;7;28;19;0.9;283.9;27.2;54.9;0;0
2012;7;28;20;3.3;270.5;26.2;57.3;0;0
2012;7;28;21;3.3;262.8;26;57.1;0;0
2012;7;28;22;2;288.2;25.7;57.8;0;0
2012;7;28;23;1.3;258.8;25.5;58.4;0;0
2012;7;29;0;0.5;278.2;24.7;64.3;0;0
2012;7;29;1;1.6;183.7;24;68.4;0;0
2012;7;29;2;1.3;175.6;23.5;71.5;0;0
2012;7;29;3;0.8;192.6;23.5;70.1;0;0
2012;7;29;4;0.5;103.3;23.2;72.1;0;0
2012;7;29;5;0.9;147.1;22.6;73;0;0
2012;7;29;6;0.4;42.7;22.2;75.4;0;0
2012;7;29;7;0.4;84.6;22;76.7;0;39.4
2012;7;29;8;1.5;126.5;22.4;73;0;149.1
2012;7;29;9;0.8;127.6;23.1;70.6;0;242.5
2012;7;29;10;0.9;61.7;25.3;59.4;0;534.5
2012;7;29;11;0.8;138.4;27.8;49.6;0;748.8
2012;7;29;12;1.5;116.2;28.5;47.6;0;567.3
2012;7;29;13;1.1;107.6;30.1;44.5;0;714.7
2012;7;29;14;0.3;328.8;30.4;43.3;0;471.7
2012;7;29;15;0.5;324.5;30.3;43.3;0;237.9
2012;7;29;16;3.6;280;29.3;46.1;0;213.3
2012;7;29;17;3.5;282.1;27.8;50.4;0;168.6
2012;7;29;18;2.9;282.1;26.8;52.9;0;48
2012;7;29;19;3.8;269.5;25.9;55.1;0;0
2012;7;29;20;3.7;272.2;25.6;56.8;0;0
2012;7;29;21;3.3;272.4;25.5;57;0;0
2012;7;29;22;0.5;278.4;25;60.4;0;0
2012;7;29;23;2.8;235.1;24.3;62.1;0;0
2012;7;30;0;2.5;259.5;24;62;0;0
2012;7;30;1;0.3;302.2;23.6;64.4;0;0
2012;7;30;2;1;138.8;22.7;70.1;0;0
2012;7;30;3;0.8;216;23;67.8;0;0
2012;7;30;4;0.4;122.9;22.6;70.9;0;0
2012;7;30;5;0.3;150.4;21.6;78.9;0;0
